"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,646.3854702,5.209574198,15.08889336,34.15149452,13.02915475,36.51248346,830.5452692,103.9812804,10.12092827,16.54430693,12884.00208,2.212345034,1.360445382,1279.133083,59.293446,34.93856295,0.238839111,0.085126228,0.298849616,1.421427989,0.145269158,0.657659471,7.787407956,40.26432125,33
0.933944954,0.697747584,1407.427467,0.64545197,12.02890472,656.4714477,12.39604415,26.67947085,775.1688646,59.26556209,22.85833992,15.19702842,15013.96547,4.489570366,0.029161855,2050.756287,-44.15173821,118.0262721,0.177755461,0.113318948,0.353078342,1.342439539,0.149860318,1.67601586,7.759038124,41.15578133,27
0.122018349,0.725333545,4621.38522,8.376596807,2.18443205,531.481051,12.36661868,29.79905084,947.6787359,60.6181303,21.52124438,5.157551813,15371.45359,3.714892223,0.043311691,1709.433175,-57.56116507,241.1706075,0.214285713,0.046967946,0.317986079,1.3372861,1.086096288,0.8929691,7.910017914,41.95608611,18
0.866055046,0.69423676,511.7361247,0.83789354,1.058527703,1780.046396,10.71762137,29.70906741,1588.369463,60.52255893,20.46312625,5.488630284,14595.23924,3.393619792,0.171986577,1012.416384,27.57758105,66.68682814,0.178622448,0.034029597,0.309748861,1.350526297,0.202548925,1.161840215,6.12928347,43.75467821,35
0.124311927,0.676188487,83.35986589,0.712849296,17.71866739,33.43438065,8.087522302,24.87325074,884.3390206,91.83106714,23.29909287,23.09112825,16489.73328,2.080116496,0.601697826,1324.830117,112.7296701,8.635685953,0.142004431,0.125079785,0.382379177,1.520617103,0.154187836,1.00396137,6.505035343,56.20009938,30
0.013302752,0.699936614,104.2235123,2.102655813,7.540502392,1476.653226,7.240878952,32.39266218,706.9090797,124.6351214,4.560005173,12.90447594,13193.35313,3.264445615,0.768622222,1419.270697,-97.75586781,103.891558,0.233558053,0.039333304,0.293982421,1.480940275,0.340557489,1.570161184,4.102222104,41.23722524,25
0.666055046,0.758194999,313.5756868,2.317984795,-8.000445404,884.7162972,13.82896716,25.6056033,744.8167701,81.32318257,26.50383003,61.81747501,15424.70609,1.794705621,0.366181799,1459.39753,-165.0849483,523,0.1132681,0.068003093,0.327286228,1.384689332,0.501950276,0.837512039,6.335265655,45.29174416,24
0.955045872,0.707433681,374.2397495,8.986791666,3.429942257,346.5123006,16.07089152,24.09145672,1341.948065,88.56313084,25.90706878,7.428057065,14842.63062,3.590192335,0.280197473,1850.339208,134.8054263,129.3953473,0.231387313,0.105901921,0.330741464,1.358431337,9.178658797,1.272135525,5.22511413,37.6204438,6
0.018807339,0.680753885,50.81695958,0.808016532,-0.449023046,928.8144695,7.85188931,25.76124881,765.6330578,88.20646509,5.789508396,4.932277376,14246.12613,2.060140379,0.477933457,1313.151261,66.94398516,-30.07685956,0.228826947,0.084860872,0.403289625,1.207781971,0.126533249,0.67110785,7.015552358,33.4171719,12
0.157798165,0.669468687,3820.391785,2.280613297,15.06416406,30.41383243,16.15151364,32.26718106,965.2470567,113.4521642,22.79806897,8.463256747,14055.86327,2.765567626,0.954007117,1140.997021,70.43422539,26.50822336,0.234180043,0.047627099,0.378952099,1.388434325,0.203458605,0.442374034,5.888930504,58.76886637,16
