"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,5003.298967,0.553383415,9.78702943,133.6435304,12.54167415,36.72093256,1149.691811,66.50669273,22.78803365,2.749378625,10725.65656,3.176179425,0.761303431,925.6053031,19.46256658,25.97682603,0.161418215,0.095120585,0.351824926,1.430595434,0.100000001,1.123017109,5.91552021,37.09733607,19
0.933944954,0.697747584,76.93795652,4.882620004,13.3416544,596.4472519,10.36910231,34.55645833,755.295472,71.79803668,12.63304406,150.6735395,13248.77422,1.403971546,0.726701998,1492.09868,44.41662462,26.18269923,0.1293086,0.055322129,0.370057151,1.297928544,0.100357334,0.512669091,4.749281687,45.36851419,3
0.122018349,0.725333545,971.2514317,1.454784591,16.57182781,1073.962882,11.65015185,42.96651731,1166.436819,75.74301035,21.85808971,4.082828549,15025.77816,2.594120352,0.084552877,1355.057309,179.7320105,250.3963735,0.165714279,0.013955343,0.302345191,1.399360585,0.279077173,1.139322322,5.798141853,42.25999543,21
0.866055046,0.69423676,4665.216339,0.548426689,14.44090631,1272.979082,10.27943624,28.45745247,750.5855337,121.1292241,19.89600892,69.79372792,13583.78375,2.229283466,0.220340156,1639.528111,-71.40780692,119.8735687,0.186623584,0.01507748,0.372643814,1.348181253,0.177538684,1.164638648,6.976259261,41.93523379,7
0.124311927,0.676188487,3552.029717,2.166254435,15.08889336,802.2919414,15.23729556,37.17166346,396.9402686,46.06966026,18.61593553,11.69657485,16635.34561,1.258647183,0.267651136,1374.613497,58.98420902,29.59578769,0.165724375,0.041793693,0.300904723,1.520617103,0.146295881,1.317526932,5.943392913,38.0341106,21
0.013302752,0.699936614,314.2298047,3.853293351,-3.905675985,81.6897953,10.89784966,31.70658634,1638.48894,79.53202475,20.50043964,16.38352499,14471.02948,3.589156212,0.246015733,2044.38438,37.28091778,12.5,0.240280191,0.104842951,0.31227958,1.335212867,3.323218304,1.445803736,6.164516152,39.69546866,15
0.666055046,0.758194999,3304.566538,3.964930566,8.587564106,1167.441638,11.56035019,43.17153533,998.6885159,53.37667479,26.61789006,53.12392885,14608.29913,1.87107044,0.412782354,1066.972092,74.25125632,31.85615643,0.217168083,0.061017921,0.307297783,1.479047678,0.449358984,1.427560437,6.408648633,40.13335111,34
0.955045872,0.707433681,749.7207764,1.590126122,7.540502392,2171.953125,14.29794802,28.34494686,803.6957571,42.77513334,26.19320102,15.73883594,13233.5681,3.343858391,0.530641283,1567.512228,59.48238986,136.4121505,0.194773283,0.032785205,0.470690072,1.462945102,0.285692743,0.678687178,5.171848227,59.72340994,28
0.018807339,0.680753885,268.8993119,1.329700412,-3.412708079,397.8058904,9.078183339,24.99400363,1210.17532,98.02271369,27.27448625,13.24496554,14839.86692,2.18215203,0.516292774,1334.320144,198.3482214,359.6347093,0.163274177,0.08647005,0.265195856,1.432042376,0.152592486,1.541358531,6.99496986,41.52091768,13
0.157798165,0.669468687,1094.249105,0.390752827,14.90746898,664.6925808,11.24884315,24.36269272,873.5628219,93.71738692,14.25800846,116.7028069,16234.93832,2.941619636,0.018539193,869.1949928,150.693581,17.91158085,0.171302877,0.057839531,0.326649564,1.516028308,0.172349105,0.890943029,7.005756521,44.41157147,26
0.812844037,0.726534957,1008.827938,2.925031793,-2.319408116,863.9751298,9.179391472,33.1118874,1351.726577,111.4599172,26.65080916,6.854423446,15675.08441,2.597008881,0.546777072,1138.431401,-10.50801237,42.47980269,0.209898118,0.021288187,0.373473529,1.345902446,0.110859147,0.535307685,6.95342583,46.28707576,17
0.405504587,0.720911156,54.66100554,3.398149018,7.423791263,1465.927585,11.01482607,51.54039678,1349.691955,58.6602231,22.75912886,21.55620939,16225.20531,1.807445337,0.06005321,1438.274958,48.09114769,121.8240422,0.228826947,0.121115555,0.293623959,1.360739583,0.114140501,1.175403615,6.384804629,46.64071503,13
0.476146789,0.649669292,374.2397495,0.495941921,15.01427799,192.0217111,11.64085298,35.4579801,785.6555473,54.87096543,24.49441591,2.134404575,14472.79477,1.712522096,0.094039058,993.2568635,-50.19917913,219.6037169,0.204511769,0.052482295,0.301949676,1.40090317,0.822799035,0.593340093,6.613038066,45.88336281,19
0.051376147,0.73212816,178.1194813,5.904585873,14.01162065,456.8958333,8.017053433,27.43082104,750.4519671,98.94427266,26.98217051,135.9501727,14126.63927,2.289222017,0.031647433,1184.876646,-70.40627066,176.885158,0.120915178,0.119688539,0.464759477,1.481547525,3.551754093,0.676374458,6.692744122,41.85453857,26
0.847706422,0.717904896,537.8634517,5.338089173,22.3964897,732.619645,11.32528256,35.59321336,967.1177811,80.59923317,16.50735263,13.88303779,16098.05209,2.91771555,0.182712152,1364.384359,77.82645139,101.0901054,0.176685327,0.047085259,0.377518558,1.431971349,0.140357677,0.874767415,7.250691673,44.45242584,20
