"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,4727.797068,6.063272381,10.25767821,909.3125097,7.006714189,27.70122117,895.1853383,48.8993465,16.18345587,1.259481437,15007.71846,3.289638405,0.020809511,932.4750127,-55.25698903,49.31329666,0.23233686,0.040375937,0.412456166,1.260576557,0.127252136,0.711453162,6.061613341,46.6307406,27
0.933944954,0.697747584,260.2031771,1.028712134,4.272741298,420.7697936,13.81280082,24.78828138,690.0589024,123.7102225,23.7534437,13.41420191,13683.85243,2.622174688,0.134198068,1691.622962,-97.75586781,46.56269683,0.150364896,0.072764854,0.336674962,1.516028308,0.402874108,1.07465272,6.478482459,40.18749034,36
0.122018349,0.725333545,4187.653422,2.833010088,18.24256806,1028.590929,9.576672468,24.65496066,1669.263206,63.21948142,25.81493963,8.355068697,13941.38355,1.194444454,1.091838426,969.9228038,38.835358,258.7918061,0.172537031,0.079412883,0.334679653,1.414898323,0.23733909,1.874242112,6.866254558,52.38380095,7
0.866055046,0.69423676,1315.724281,1.268050568,4.681583333,391.6592486,10.24688938,35.25875673,744.8167701,93.98859848,7.139433558,41.96258122,15965.74162,2.013876561,1.219195462,1414.715643,-80.62490204,24.05052544,0.169655896,0.068050154,0.390670352,1.396603845,4.264004722,0.580600627,5.864196556,39.61307161,43
0.124311927,0.676188487,5254.359892,0.852622041,8.798393653,1408.777778,15.13211606,28.07903949,751.6066652,88.65398851,2.606861161,7.498063369,15880.3371,1.35925156,1.268333984,980.2914819,-124.0186614,143.9746843,0.147163268,0.128540399,0.258608861,1.399868073,0.107128463,0.522999211,6.599999905,81.80210639,9
0.013302752,0.699936614,1080.615054,3.78583577,12.48656455,1565.187544,8.001713748,34.25934455,842.2800794,84.31500429,27.32545313,8.463256747,12884.00208,3.343858391,1.09146324,1138.431401,132.9341584,119.4999175,0.148571432,0.019756387,0.360274788,1.62868218,6.567333444,1.461393363,7.322447014,44.94614381,13
0.666055046,0.758194999,1579.342163,1.066426037,11.77261355,267.5540268,7.293606676,35.94131501,935.794625,54.28165634,22.14798159,128.4982225,13440.53091,2.229298525,0.955317328,1052.494705,-106.8450537,11.43444339,0.120915178,0.151695086,0.31209842,1.355328358,0.146287226,1.148391967,5.766482168,40.42960039,41
0.955045872,0.707433681,4788.466279,1.219361098,6.409090299,1793.31983,9.198571981,30.50806352,915.8321007,82.80911595,25.93013961,0.340193705,15525.80088,1.786898102,0.809589482,1218.363666,-146.0069566,204.207525,0.198983292,0.044003737,0.444532978,1.444896012,0.595810808,0.433453709,7.188003819,30.85864103,14
0.018807339,0.680753885,5496.253301,3.011006122,-5.233302359,651.705979,16.40047418,24.09145672,1017.518331,62.16583301,19.70145611,24.35547751,15150.38523,3.885752295,1.395202475,1659.479569,-22.2198149,178.0177741,0.234001055,0.027850949,0.273048056,1.435970791,0.12353935,1.002492441,5.796139457,33.99496828,41
0.157798165,0.669468687,1207.358418,0.018902164,15.39591816,778.8602907,13.31052852,29.90547827,513.8298237,65.98441042,20.71756389,19.61359196,15254.39163,2.879588413,1.356573487,915.5789474,72.06940043,121.3418793,0.233772069,0.058257456,0.313064933,1.326673643,0.245779569,1.054411434,6.38671618,53.38271949,25
