"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,316.7898536,0.065833262,-2.385559628,298.8161169,12.76537912,30.01764415,1371.598802,88.54146951,22.95415014,8.212652699,16209.45451,1.782166246,0.717765872,1144.894694,-50.87673637,8.3875,0.165861302,0.083333336,0.360998619,1.501388535,0.109509554,0.430000007,4.235903849,57.83142754,12
0.933944954,0.697747584,3114.203452,2.278041956,-4.686980838,160.2817583,13.77339802,46.47191846,853.5672122,58.72665266,10.12092827,2.053052467,15177.23703,1.883967318,0.067236456,913.933088,-73.15954922,-12.02799757,0.220720288,0.02723755,0.306678378,1.119922035,0.17320131,1.863069331,7.549267012,51.82729825,3
0.122018349,0.725333545,309.3819634,2.217084478,7.02639858,108.2347122,14.69459603,27.75239736,799.6476958,114.5203359,24.72825673,159.3168361,13995.98324,2.927675716,0.46321712,2042.298576,-7.304241094,233.5862928,0.168209411,0.068954658,0.405016697,1.454643432,2.819068198,0.904837525,7.876325319,27.46206585,27
0.866055046,0.69423676,4068.396331,3.784500706,6.361794956,661.5644879,7.517860553,42.81234076,1169.442373,72.12941823,5.009856951,0.671399594,15920.63222,3.575547119,0.55089928,1540.820182,-94.09095196,-1365.917063,0.152844974,0.027300106,0.437015557,1.543468075,0.288285522,0.494266706,5.807747043,42.14170071,28
0.124311927,0.676188487,710.0770044,1.988715495,7.928462797,881.3873695,10.26820877,30.09622387,715.5850896,118.1580386,19.86165824,38.61334265,16473.76243,3.754810059,0.667169824,1099.210823,-112.7850924,206.2875322,0.235193589,0.029991625,0.410130037,1.338763223,0.45041066,1.846366074,5.453679239,62.00486746,20
0.013302752,0.699936614,595.0713008,1.246339812,-3.121783555,434.9033086,15.06400557,32.78312708,491.9047189,106.7698626,17.47448967,9.85442575,17067.08257,3.127380125,0.696078534,1336.416979,120.4061697,81.31074677,0.159218556,0.036222454,0.418428198,1.259624926,0.105526298,1.532291475,5.426348674,33.61604607,8
0.666055046,0.758194999,2.677357522,1.83067567,-2.308935315,1062.050729,13.66177123,27.83082562,923.1221717,121.1292241,13.66142424,13.9858051,15970.49486,1.371682787,0.678412768,1142.391143,-105.3842328,46.56269683,0.158118835,0.086225278,0.411443017,1.284284398,0.312461571,3.523789071,4.742428046,63.72190922,23
0.955045872,0.707433681,363.9609519,0.669673227,7.292710419,485.339635,7.850000143,33.88936735,850.6944421,57.0755297,25.70317042,85.9047619,16046.87913,2.396076296,0.046057522,1299.103511,121.3985174,359.6347093,0.224095407,0.044542167,0.319372941,1.40684695,0.100000001,1.396039968,5.911146534,50.64903503,19
0.018807339,0.680753885,913.2615589,0.055564672,12.48656455,979.1111111,12.1989997,47.53766567,1599.689263,101.3027154,6.815125972,2.000888099,15254.39163,2.52853108,1.287117268,1188.610656,105.7587369,-23.14805624,0.17741748,0.118441713,0.371359915,1.388394279,0.138986594,1.257210322,7.658529911,43.09027733,21
0.157798165,0.669468687,5031.404532,1.148928815,14.44626442,216.2322039,13.52951579,36.56798471,1237.540601,75.2772449,7.49118104,5.732017823,15664.01823,1.304720552,0.122300484,1256.080779,54.20555291,136.8846045,0.164149985,0.045128336,0.269575408,1.364392145,0.297999866,1.21531639,7.693303554,65.9337221,18
0.812844037,0.726534957,140.1683802,3.478480922,2.178323796,530.7406179,14.7609091,32.14003383,1111.097843,100.2150803,25.3418328,21.66670753,16805.3813,1.264474915,0.058796057,1126.068039,-50.19917913,-56.44933343,0.205714285,0.070957405,0.424631333,1.156641636,0.455236706,1.387163044,6.54577676,34.49137994,19
0.405504587,0.720911156,1617.595597,2.761042574,14.82182038,497.9365654,13.34364587,26.00721877,571.6731054,75.26550817,22.77205345,46.60178446,12720.73646,2.852340227,0.198390119,1447.299182,-66.34277999,-3.961048049,0.161360541,0.085672908,0.303101809,1.549179664,0.157679561,1.256065172,7.006058444,41.71563847,35
0.476146789,0.649669292,1038.477506,0.658463834,-4.475470176,482.734113,14.11326024,36.89454658,877.5631776,52.61494374,4.687430854,103.9876305,15665.50726,3.505537679,0.084552877,1308.662178,22.40861494,60.35563124,0.179667991,0.037113784,0.265606303,1.344997345,0.100000001,1.131221365,5.295113075,39.42649343,16
0.051376147,0.73212816,5020.832619,1.410647817,-8.090536411,304.09683,7.161227724,45.35135162,1368.209759,66.51122987,17.24641685,13.49234204,14491.71049,2.590093923,0.50008819,997.7364294,-85.94872365,74.18107445,0.171612907,0.019673202,0.361878465,1.391597563,0.154637535,1.20086591,6.316035168,35.51366201,12
0.847706422,0.717904896,1225.363553,1.970176742,-4.064185546,60.66029422,7.780988541,36.51248346,447.4298287,113.7826717,22.99319799,6.624128568,16215.60986,2.960933158,0.223782686,1229.542003,-78.84204647,106.534459,0.133102451,0.061791939,0.357065355,1.304421974,0.100065594,0.429730268,5.511502658,52.57480639,16
0.159633028,0.767630486,990.020533,0.062709313,-0.046978837,587.2116858,13.42028504,33.30942167,828.6778289,47.78991087,9.225847519,7.580309443,15203.64349,2.868300582,1.219195462,1592.15704,-77.46911871,110.9058698,0.1132681,0.052482295,0.305156305,1.312515692,0.359682277,1.912034945,6.386592282,25.07058661,19
0.008256881,0.624803516,1519.654017,3.224581513,-7.788346273,2030.845108,12.60183392,27.43082104,439.4478329,110.0290636,26.34757694,7.679174212,12059.64707,2.24159611,0.09338889,1498.743421,71.04077972,-35.46927655,0.22346693,0.028368481,0.390992523,1.386509471,0.162790703,1.215542244,5.715657112,33.53233514,20
0.744036697,0.723188343,993.3052243,7.708804623,-8.262242705,444.9249547,13.04100054,23.82754656,761.4194455,122.3941719,20.89542007,146.9415991,13105.95256,3.289195597,0.062789901,1360.403523,130.1727069,27.07894737,0.151203854,0.006004026,0.282276938,1.215569195,0.135026823,0.749777791,7.405671504,82.84396201,15
0.51559633,0.622123664,309.846028,0.540232811,8.298276492,735.1726826,13.81316708,22.84604817,965.2470567,87.49833891,25.06965108,3.512820513,16733.45563,1.953449536,0.106548076,1291.486379,-43.06855402,25.71637273,0.13870921,0.01299213,0.391031363,1.444118856,0.265142616,1.620982962,6.372712224,45.76724843,14
