"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,1204.745852,5.983797625,11.68845558,169.0160674,17.27793028,36.61335285,941.8339671,89.07811737,10.01406342,16.8359375,13865.99069,1.933951761,0.018539193,985.1453914,-109.6666238,-185.9750846,0.194773283,0.099577445,0.295045094,1.397438474,0.087584513,1.455124971,6.201829398,36.62703709,30
0.933944954,0.697747584,1097.052361,1.341382599,16.03507366,196.2292169,14.17439252,26.59755989,885.9636922,72.90772125,17.65869279,33.43933669,15976.81496,2.144734663,0.057521222,964.1835727,177.4470103,16.93867069,0.148933225,0.006004026,0.313325965,1.598400012,0.100288885,1.576489021,5.86328324,49.74251148,13
0.122018349,0.725333545,595.0713008,1.068483048,12.35042522,655.5,11.32955069,30.01764415,369.3947178,107.3210679,18.75203764,109.047136,14928.76793,2.816191023,0.019258669,1458.078125,-36.19520972,97.31459616,0.203180511,0.055024294,0.337154252,1.493680144,0.09521704,0.941839947,5.552481455,33.37877605,46
0.866055046,0.69423676,1096.956234,2.473714449,1.999470851,877.6592428,12.27063977,23.14365228,1264.521812,124.4745724,25.10098253,114.2312329,16771.05905,3.942909368,0.163515689,1360.429509,-85.4794679,11.43444339,0.293132832,0.037409219,0.471070229,1.559748053,0.59959867,1.076964064,5.22511413,38.42777906,16
0.124311927,0.676188487,309.3819634,2.631157524,-0.921942312,1509.5853,11.01482607,30.92931542,766.1564393,72.5268171,4.560005173,6.208368147,13071.37878,2.258730996,1.056211827,942.2578241,-32.61703044,111.369863,0.105400495,0.03439475,0.41076234,1.451603778,4.177789469,0.656191432,6.928404795,54.4535272,16
0.013302752,0.699936614,467.1776139,2.296265208,14.15089883,585.7679002,10.30867715,23.17350715,1303.496371,124.0976129,26.9091572,5.987119132,15418.01423,2.362714686,0.039931655,1339.832834,6.275952336,117.6996774,0.197264129,0.022831367,0.321831545,1.406741127,2.155028938,0.952639913,6.555039277,37.784375,29
0.666055046,0.758194999,1537.057271,0.071848925,7.540502392,82.20220314,14.36053626,44.68718229,1163.981788,117.9205055,26.29104561,13.27701778,16795.49277,4.011174518,0.756914571,1345.071817,-99.30220159,115.8596906,0.167729867,0.044999756,0.406217509,1.392131657,0.19600534,1.334745394,1.873788929,49.13318972,19
0.955045872,0.707433681,1252.570025,0.484053162,16.95823955,612.9500186,14.83446894,39.52520946,1175.128656,62.14101495,15.04391216,180.4716341,12170.3645,3.5368116,0.050110546,1046.600153,-78.51852279,14.21602492,0.22259012,0.050078576,0.395001068,1.62868218,0.2487897,0.635950558,6.262715533,44.92517045,60
0.018807339,0.680753885,374.6994202,9.240714973,16.58874702,1591.437568,11.3650472,24.71485313,759.9105072,110.2508664,9.296983118,4.438529015,16333.94039,1.461539668,1.073701215,1411.515931,30.90890849,158.8364252,0.137818282,0.119662642,0.280126387,1.386993786,0.083567417,2.053018857,7.202324565,47.62834589,13
0.157798165,0.669468687,4976.76722,1.209503585,11.1572413,931.2171841,12.85087225,24.47140922,895.1853383,63.76612648,2.606861161,11.91635517,13693.83599,2.754970387,0.290590922,1365.503268,49.18047356,-163.5527091,0.189285712,0.020078582,0.296257855,1.338763223,0.186474699,1.511466732,6.136229627,41.30210682,42
