"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,430.8595596,1.32315228,4.332327055,472.4717592,10.5165458,26.89205525,1340.58097,118.8311643,27.74170556,21.01210868,16301.87757,1.829344978,1.871790829,1186.006819,21.80575735,115.8596906,0.184339664,0.027238532,0.358665917,1.401111463,0.445207267,1.682236461,4.500145225,27.54685315,12
0.933944954,0.697747584,792.048508,1.939808145,13.5474542,2033.114933,11.44473693,30.75891035,1585.355736,83.64518533,20.31273315,24.93152675,14838.31952,1.312872728,0.232303105,1258.042992,-87.5010687,30.49610774,0.099211217,0.013955343,0.330513782,1.416360321,0.100000001,1.218220759,7.338083142,43.09352422,30
0.122018349,0.725333545,168.303823,0.786342443,22.30144546,1083.644749,16.46618774,30.22857295,1435.108586,119.6739204,26.67290498,37.03036773,14491.71049,3.774826782,0.04331977,988.5518572,105.5683076,13.65689405,0.177189543,0.137303738,0.42315986,1.550285443,0.234146832,0.640668425,5.492911141,49.00085387,27
0.866055046,0.69423676,911.1295704,0.653288955,-8.651400005,1001.395908,13.79067274,36.05714603,1257.484802,78.63613133,21.99558626,13.08235904,14507.56552,4.270335608,0.411034423,1317.447448,146.1829893,-119.4483528,0.199464287,0.099306132,0.327892392,1.48362328,0.100210207,1.108319063,6.95342583,79.51319435,17
0.124311927,0.676188487,4937.827357,9.862496851,-4.186540533,477.4123952,6.386112965,37.9480591,619.1049331,121.902663,22.55734359,91.1773399,15483.42019,1.913208962,0.815021469,1431.225664,-47.85010385,79.44914073,0.234180043,0.016862577,0.333046561,1.403049154,0.640153148,1.559888842,7.130452791,37.47129051,18
0.013302752,0.699936614,641.5987054,0.889914835,-5.296718616,1379.933751,5.723319961,32.32341161,942.8455287,92.5326978,10.07757552,9.879122849,14599.03288,3.821667836,0.642062086,1252.347948,59.293446,56.72623478,0.234285714,0.037535814,0.206748398,1.486666438,0.624128765,1.889098248,6.626975631,45.8600848,28
0.666055046,0.758194999,52.98355912,0.462518417,13.93616961,1000.151991,13.66177123,47.14303886,1323.228519,75.57796307,17.96152451,14.09367583,17181.01293,3.770303144,0.840320426,1047.382543,-171.0255713,40.85299134,0.206006683,0.019526819,0.429602387,1.185387912,0.100319657,1.630708154,7.686413732,60.30769231,10
0.955045872,0.707433681,4808.77086,2.294007895,17.71543549,484.1741988,7.877776239,35.59321336,1584.288812,60.3670604,18.70049598,5.301799916,14686.32422,3.468765189,0.448766497,1238.000352,177.6394353,225.4282082,0.178893477,0.126453691,0.315555798,1.548758032,0.523644947,0.624653212,3.865029012,36.94346225,2
0.018807339,0.680753885,1166.276546,1.744675725,17.02178813,1656.165514,10.27361609,32.50182762,1039.034963,48.84097353,25.9997122,18.95421417,16342.8376,2.318712907,0.376947848,1305.08205,139.0902116,235.4869286,0.200469012,0.040375937,0.314683427,1.403775186,4.701216726,1.253972882,7.502291037,38.22735404,11
0.157798165,0.669468687,196.4063213,1.164131153,15.01427799,619.3108278,8.002442413,43.66607261,950.8936066,78.58994847,20.28214305,11.52642719,11429.4167,2.645154214,0.430166176,1322.5,-166.290196,120.1039401,0.253584514,0.133842252,0.293121142,1.492255566,1.694257214,1.106069116,7.458035394,42.01950769,2
