"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,1073.6133,0.761856861,3.9433198,144.0126031,16.73664386,22.63419418,1318.592461,88.56313084,17.66583728,8.546749368,15529.00065,3.086724811,0.316338095,1025.557631,157.3364315,225.4282082,0.253017104,0.107914145,0.372643814,1.296635012,0.103179732,1.258737072,5.899564844,43.72450106,16
0.933944954,0.697747584,1187.583776,0.100636021,17.14955429,372.9946667,15.22969308,48.25660113,981.2976842,78.58994847,21.12617904,19.6429455,14329.32387,2.539514699,0.314704195,1387.916787,130.0202214,-61.66901565,0.171005294,0.03516636,0.420104248,1.520997609,0.100262584,0.729148714,6.063069673,46.49867374,36
0.122018349,0.725333545,4735.164784,5.049576454,17.8202393,1248.538501,10.47426773,26.47179144,867.8489074,48.12727581,17.20942441,12.55536379,15021.63424,1.825173606,1.108981576,1831.14786,116.3085488,119.8735687,0.185099952,0.098326456,0.269112439,1.597734954,0.122256744,0.608610544,6.119805673,35.48727735,16
0.866055046,0.69423676,1923.561103,3.07364099,2.763356234,33.12101869,13.8887341,27.80350557,970.2807451,68.20157832,24.83726015,29.13614334,12027.16693,2.555527839,0.448766497,1082.036202,3.464521873,177.1643569,0.232758533,0.076939575,0.309164985,1.338739627,2.050615313,1.019703563,5.427234989,37.06993161,17
0.124311927,0.676188487,4808.77086,4.556537018,-5.270789158,207.1776351,7.172054335,37.80467358,1250.673802,106.0230858,19.57228103,3.474570781,15499.70747,2.954583761,0.146116431,1353.202219,-2.945740304,12.5,0.167011524,0.058083461,0.307481824,1.41059152,0.108086471,1.119635458,7.470882993,42.42008121,24
0.013302752,0.699936614,195.6418726,0.526906745,4.10042901,928.8144695,13.20383826,26.01911785,1264.065689,123.7102225,25.0474051,5.937666259,16611.96176,2.80076589,0.596268686,1373.431404,41.98561511,-40.43331082,0.205242464,0.046723439,0.329204453,1.41146397,0.379495599,0.431938534,6.978004925,49.85197551,52
0.666055046,0.758194999,1.413001607,0.917616197,2.000426245,761.0483718,13.39116183,38.16402666,941.0013136,94.2061276,6.573008428,19.00167224,14301.91852,2.31091801,0.161364492,871.8211176,127.3086333,133.5554548,0.152056672,0.064109251,0.363888647,1.228374981,1.459233707,0.427045452,7.007577133,35.77099635,31
0.955045872,0.707433681,1407.427467,2.535083798,5.902645982,1045.035172,13.83486678,27.41267468,897.1792823,99.55145053,22.64684937,24.93152675,14564.92419,3.587401845,0.09992156,1166.784253,-50.38012462,38.19743112,0.223656178,0.020164884,0.288714204,1.379377227,6.281911934,0.848288581,6.946114467,69.11120413,29
0.018807339,0.680753885,1111.59181,2.880349649,2.966135306,1357.03015,13.16017612,33.45868743,841.7752921,55.85256858,19.14502625,47.17162005,16540.03526,2.516256979,0.533328801,1292.448274,-0.569780277,52.06598415,0.169673545,0.10027225,0.298849616,1.421504664,0.106942192,0.599910979,4.821837318,48.03455882,12
0.157798165,0.669468687,234.8052707,0.662568989,1.37212675,19.41495117,14.0366338,25.82507343,985.7372226,79.37006371,22.45942492,90.99396144,16031.89052,2.694051959,0.424453211,1346.82872,-70.40627066,23.86256604,0.15938224,0.025442346,0.444532978,1.531409693,0.872392634,0.614805671,5.453679239,36.10678236,12
0.812844037,0.726534957,623.9022007,7.495815726,21.45736008,577.2432727,13.35103503,30.07676952,950.8936066,99.57280923,24.69862653,13.72644115,13743.85961,1.740482979,1.12556136,1058.842217,-8.428047782,167.4822759,0.169663288,0.045991888,0.297157731,1.390837956,0.100000001,1.577144388,7.15312299,50.96771071,9
0.405504587,0.720911156,4887.166297,1.347651861,4.864862079,404.1634463,11.66733916,24.99400363,1222.415274,111.034784,22.63989322,26.95992844,14390.53236,3.550676606,0.562920661,932.4750127,-49.73212223,53.69387755,0.148205718,0.018288462,0.374492204,1.402916657,0.100029199,0.466716276,7.340817572,34.47484136,10
0.476146789,0.649669292,4680.346865,3.675334577,4.501958355,126.0876123,7.404689864,28.22141535,1170.998004,107.6650151,17.34743595,170.7141009,13747.13102,2.342656926,1.277718754,891.7885184,76.43008835,20.28696338,0.119627327,0.116678445,0.366537956,1.558957182,6.502408909,0.972078633,6.316035168,29.8533179,21
0.051376147,0.73212816,971.2514317,0.710936222,-1.976816863,100.6632492,12.01042332,26.52546076,1164.854099,114.7452239,27.84999943,154.3108556,16533.00915,1.357045005,0.176489107,1300.160989,49.18047356,22.25405264,0.188571423,0.084613143,0.417010322,1.52382102,0.133257793,1.284897763,7.13617358,48.30378664,30
0.847706422,0.717904896,924.3623051,2.095042341,-3.215204034,43.35599786,12.65796133,32.2995334,819.8118986,97.2634795,24.10558431,5.876307652,11429.4167,1.943148865,0.22835653,1038.455739,1.450432079,-27.18311561,0.108571427,0.0569769,0.297879889,1.520659345,0.660026551,0.920343444,6.164516152,40.43815201,18
0.159633028,0.767630486,4187.653422,1.605269286,13.10096477,178.1763349,9.068948867,28.51714126,679.2574171,72.5268171,14.55705187,0.189473684,14973.24254,2.58569277,0.267651136,1358.278366,166.6474874,33.8676903,0.195930315,0.085270372,0.348242372,1.16894413,0.100357334,1.060976772,6.541766915,46.68465656,23
0.008256881,0.624803516,1317.8503,4.784120776,11.77658894,1587.360654,7.58901037,43.2014507,1163.69514,119.4508001,21.51031114,61.57244265,12336.6958,2.244967184,1.423426559,1188.610656,-78.84204647,40.24435747,0.14162223,0.100717071,0.265500852,1.514545325,0.181136447,0.798638967,7.980584784,40.36077058,26
0.744036697,0.723188343,741.2835341,0.081339669,3.241094498,529.8890444,13.22768966,30.17371419,566.4142764,99.85889536,5.344885356,15.17269281,16551.10838,1.885457734,1.213328842,969.9228038,137.4876372,17.91158085,0.253795283,0.032180948,0.315094673,1.566651785,0.362965221,1.319019811,4.3129307,36.19230769,24
0.51559633,0.622123664,2065.945864,0.2631364,-5.789103647,785.0555598,12.10884985,38.44125307,895.1853383,107.7672363,13.4390799,17.42127531,14678.70786,1.897321925,0.050410882,1266.256632,166.2715237,-244.9187817,0.197563601,0.070910231,0.388795665,1.307970365,0.380699189,1.098427731,5.371358582,38.56889278,13
0.449541284,0.620859488,283.0012271,4.120388833,10.20438761,1105.72892,15.39164671,26.78482419,425.1729215,81.32318257,14.71687904,6.126886447,14921.38512,1.949203694,0.327372013,2044.38438,-46.78413473,139.4551823,0.244479008,0.118438016,0.265879303,1.388888039,0.497120738,0.923835866,6.498653386,35.32812595,48
0.908256881,0.733796695,66.19637736,1.815754314,8.946572817,29.53271408,7.059782266,37.27822779,1277.522646,110.861023,28.10766106,121.3278689,14716.44551,3.867460261,0.992710501,836.7690999,71.10276452,-17.18515936,0.193201974,0.020950374,0.346496594,1.360164315,0.109659306,0.49503826,6.558060026,31.67181642,28
0.497247706,0.665427351,957.1433479,4.002550672,16.95823955,895.1627235,13.34255161,34.36118734,854.70716,94.75317408,21.43089711,16.89328844,16761.25029,2.285016067,0.41548222,1371.687811,26.54973838,70.32970282,0.088539328,0.016862577,0.41969741,1.318719746,0.185742731,1.352690641,7.545074559,40.79268661,41
0.439908257,0.661888135,4665.216339,1.243591993,12.09500568,596.5496113,11.2037216,28.4723349,628.0284146,85.07275022,11.64745629,9.85442575,16863.78037,1.384672643,0.056381632,1229.542003,-116.1680894,185.1839297,0.222759586,0.05088237,0.390245158,1.437179913,1.108579142,1.121409442,6.121667342,72.62536328,19
0.835779817,0.734660337,1991.13802,1.314188328,11.81887902,489.2040547,7.850000143,46.18467603,1016.058495,112.116472,7.240710104,5.433628319,15920.40887,1.76744811,0.740518034,911.4006319,80.66581933,149.9904069,0.160481663,0.080896613,0.305156305,1.344322629,0.091329362,1.537119951,7.333769075,44.19809524,2
0.369724771,0.598094428,5496.253301,0.154793113,0.732301949,542.7725687,13.14764364,27.24918178,614.8774922,118.7984215,26.15587417,45.4258587,16367.91956,3.541889783,0.009467625,1252.762248,152.4194851,150.3983847,0.225320725,0.069079519,0.285848498,1.396646922,0.199746194,0.604968449,6.378381906,34.14983031,33
0.589908257,0.660565332,121.7178503,1.650229671,7.105422574,978.3816723,12.74845952,43.48344771,978.8588747,118.5723046,23.82854566,86.12419669,16008.14085,2.846820285,0.627811252,1205.043952,130.6716295,-284.0169713,0.163094337,0.11018953,0.390992523,1.386913813,0.117372461,1.193667433,7.483645429,45.36394337,11
0.934862385,0.652332022,4137.818296,6.938717352,15.00676052,113.8232694,11.56499747,41.05804539,1021.014393,111.1756083,26.43962017,8.413235485,16995.73904,2.589585037,2.584501133,1258.905597,165.3049357,83.15683463,0.137818282,0.058332637,0.357065355,1.39413179,0.107030457,1.534363221,5.672399815,15.55806494,27
0.795412844,0.659846203,269.174724,1.396222107,1.81995908,267.5540268,15.48152,29.07276882,789.5677792,81.18861398,22.70261786,15.80760165,16296.45163,3.632584857,0.232215451,1810.774882,-9.313643245,89.60952452,0.163651612,0.021129099,0.302213034,1.163963574,0.185945817,0.902690187,7.464973275,29.375,34
0.487155963,0.62104022,220.917312,2.050905155,-2.066283549,387.1009688,14.34340969,31.4804421,996.4472779,108.4093431,16.02653467,134.6569594,13518.47264,2.186615773,1.178931,1503.116162,-166.4985545,30.67992647,0.181055691,0.102017904,0.304599432,1.438340669,0.124138183,0.517132173,7.015552358,48.51274066,15
