"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,4911.644407,0.22620774,17.41101991,924.2765446,13.92507398,22.81416953,907.1070428,92.68636912,28.66588557,10.68518019,15013.96547,2.117293093,0.727685615,1843.892114,48.98599661,80.34088987,0.186623584,0.029615736,0.306678378,1.510104817,0.204393152,0.609134548,5.889247399,39.6879745,31
0.933944954,0.697747584,161.2906948,0.876685261,-2.425768253,43.92129105,14.73358186,27.44931778,1063.369176,64.25504182,24.47888216,19.82934666,16721.69556,2.791063062,0.837699906,1277.804332,-55.44828103,-85.99129353,0.195362035,0.062625677,0.29953221,1.558621897,0.499999992,1.586264804,6.35116789,44.41157147,18
0.122018349,0.725333545,673.067552,0.958394186,19.24820346,53.68592467,10.06581735,38.56550659,1168.449098,82.38603982,26.39298742,37.82534247,14973.24254,2.787956981,0.343875795,1224.397907,-83.6882447,120.1039401,0.093333336,0.028646365,0.264125952,1.700000048,0.417202185,1.148863398,6.558060026,48.29065268,13
0.866055046,0.69423676,1873.039953,5.579325606,16.75156445,112.7577955,15.66201071,40.82505687,514.8326846,87.71051146,16.81502116,9.121732026,12024.57657,3.475960063,0.289810995,1534.4732,108.6772264,14.51505224,0.228826947,0.044165782,0.216587241,1.513741336,0.167862138,0.546233193,5.609159076,54.6119037,24
0.124311927,0.676188487,2869.899001,2.45379447,15.81677886,312.5212365,10.75809624,47.53766567,1079.01417,64.61073837,26.55656593,11.70713138,15479.067,2.31475234,0.558879065,1242.84375,160.7630546,283.5397798,0.212493944,0.086358552,0.436901922,1.627893632,0.103932255,1.156224711,6.180981518,36.92674161,13
0.013302752,0.699936614,314.2298047,0.076472771,8.654700342,978.3816723,12.89523758,23.71110751,1366.755315,102.6530974,7.393938057,76.09695387,14753.66041,2.964709605,0.655492581,1336.416979,-46.59989099,302.8503636,0.163430481,0.06599936,0.296827103,1.673053503,0.128144548,0.678687178,6.359538924,62.61501864,9
0.666055046,0.758194999,5090.462088,0.847251796,6.134985091,1688.991841,7.622190702,25.45323873,1518.567186,81.32318257,26.73114049,4.862820849,14819.75485,2.068032927,0.596078372,1204.784441,-29.76750065,106.9221112,0.216313526,0.035304836,0.380900574,1.41545907,0.138233766,0.573747269,5.826243236,46.68465656,36
0.955045872,0.707433681,537.8634517,2.008587775,21.51664729,486.6185097,11.56297945,24.25713749,1308.392105,100.858321,17.62425775,61.84165087,15437.52317,3.416152509,0.176489107,1077.862377,-52.70957602,151.6814536,0.181733175,0.055886404,0.369121691,1.39196242,0.814854965,1.134765148,5.699999809,52.5245163,15
0.018807339,0.680753885,1715.98319,0.016431244,0.597490098,166.7769061,8.454848416,37.84814038,1321.69589,82.07758612,8.345682284,5.488630284,12141.1715,2.207732994,1.099204322,1278.235397,107.5075642,118.0262721,0.145873648,0.071501908,0.337751602,1.002808512,0.234146832,0.548283288,6.164462082,39.73273705,22
0.157798165,0.669468687,1438.194175,2.443055802,0.327969057,1740.541255,14.59737219,26.3141111,1397.058919,81.90171673,18.21701466,14.61348955,16357.6409,3.292375561,0.33925553,1263.267322,-148.534162,-28.36285545,0.148017385,0.077903095,0.274135958,1.455027922,0.214265514,0.5043716,6.842711213,51.37998596,44
0.812844037,0.726534957,168.303823,2.201088905,4.78959443,564.9384551,9.979314767,24.21048367,1334.339787,112.5742488,18.88749135,13.66752375,15312.9011,3.674915131,0.314715671,1728.212644,62.30169919,152.688993,0.122054083,0.019673202,0.434280597,1.330715729,2.304155883,0.924710387,5.863397905,28.97810945,31
0.405504587,0.720911156,1218.5177,1.711795315,10.92761426,197.0568319,8.218225797,21.28989914,1541.769008,96.55233658,16.20543953,0.885583368,14762.48871,3.886083628,0.062789901,1509.422307,-63.15079831,167.5293894,0.163223715,0.008384968,0.455962264,1.43468936,0.058593975,1.460165585,5.577152905,51.92950157,15
0.476146789,0.649669292,5265.431798,0.630747834,9.45074683,44.19779682,10.63769342,32.57494108,649.2615914,83.8369847,5.482762373,22.27856583,15868.43323,3.128019477,0.713119006,1497.691501,-72.85681316,111.5458879,0.144741751,0.041493781,0.353304488,1.448044222,0.428567846,0.486529723,5.562959077,39.42649343,40
0.051376147,0.73212816,337.0225047,0.01410255,-4.738394733,38.858732,9.607963503,28.44669193,1623.993947,70.14003575,28.569086,5.020823442,15241.18164,1.197867407,0.193239537,919.3407208,86.42204071,233.330087,0.145222049,0.020950374,0.30416071,1.511645015,0.100000001,0.645882783,5.102960045,84.10413629,25
0.847706422,0.717904896,80.79163649,0.589566471,-2.066283549,674.5647394,13.65240265,42.08175221,1620.311257,89.52314119,16.19856436,8.96653759,16986.94328,3.348217564,0.048002106,1742.051901,-90.66721709,55.32315978,0.229589318,0.0136297,0.309028828,1.365342287,0.111686252,0.464080363,6.748151217,53.27774401,19
0.159633028,0.767630486,4978.452619,0.295189884,4.670419613,692.2863402,14.92587626,33.36355836,1265.40076,112.5532277,21.43089711,8.803581491,16051.65069,2.504268209,0.390749693,1271.224075,-101.1710781,-83.06393373,0.178622448,0.010117735,0.290402855,1.375188371,0.100000001,1.543823267,6.594687855,48.11231964,19
0.008256881,0.624803516,5213.515379,4.784120776,0.35053575,1001.395908,7.396782752,40.52212609,1514.560898,117.3173773,5.357958399,98.39363484,16777.02686,4.175955381,0.670854294,816.2645152,134.9204674,97.02049949,0.091390477,0.043405279,0.365092267,1.609784242,0.428191913,0.415006197,5.769238629,31.94214689,10
0.744036697,0.723188343,54.71019896,3.07364099,4.076533875,218.9959731,17.09829513,33.45868743,1361.74795,85.76201918,23.21809527,137.285926,16484.62382,3.802168599,0.055853851,1298.319296,-117.5442414,13.64431757,0.169431146,0.018778591,0.314753283,1.095074799,0.559484383,0.430000007,7.398767974,61.57097195,47
0.51559633,0.622123664,288.5041233,1.434893712,-5.882614214,607.0783467,13.83194458,27.94256177,918.360159,59.54737027,24.64314646,30.71763163,12711.88701,4.013349694,1.360445382,1332.929536,77.8570994,40.85299134,0.217987925,0.004198,0.491979095,1.391406232,0.320181172,1.090727372,5.869601292,49.15332074,13
0.449541284,0.620859488,1069.398611,1.385971892,13.93905913,319.5903614,11.40882865,26.00721877,509.0493181,53.37667479,20.41227872,9.680799429,16995.73904,4.055311478,0.049037917,1018.09044,-37.94648588,43.55452256,0.194035718,0.065642553,0.326272061,1.384987722,0.948422284,1.536385943,6.375143515,44.94394394,15
0.908256881,0.733796695,1073.134131,3.7054879,11.38351679,169.0160674,13.2736453,26.67947085,1341.850753,60.18995151,5.31564059,114.112212,14539.18828,2.257120001,1.040629608,1254.600527,36.24474522,169.094974,0.149373109,0.03843689,0.31089633,1.370713679,0.101016335,0.738667211,5.419063615,50.02284246,28
0.497247706,0.665427351,1094.848035,0.081339669,21.66882422,46.72527396,14.46892554,36.50851196,761.4194455,85.07275022,5.727824781,2.643314367,15173.94567,3.670906248,0.435776156,1921.470169,29.38165562,145.4195008,0.173680259,0.070803815,0.310061384,1.095589125,0.216281939,0.599847708,7.608760205,48.06648217,15
0.439908257,0.661888135,3368.81236,3.813913457,9.435046926,400.9289334,9.067631802,39.09976631,1119.673963,85.78916167,23.10795145,0.29013655,13278.43816,1.903939566,0.069993417,1540.820182,-58.24962173,37.40663441,0.200469012,0.078273584,0.252836865,1.340453076,0.145359974,1.125869796,5.696463928,55.86301557,9
0.835779817,0.734660337,5027.47764,2.102655813,5.323011644,33.84610932,13.51656829,26.15103282,1314.424849,104.3358152,26.51649657,9.818465656,14551.53455,2.79174408,0.029277818,1808.561101,85.2268511,57.78437156,0.159325777,0.027762258,0.35337536,1.262149478,0.50163069,0.430000007,5.785714218,41.01977894,15
0.369724771,0.598094428,4808.77086,2.52432456,6.822572583,747.4649856,12.77926959,30.72392044,1112.406754,61.85827524,19.33621578,46.75707233,15962.64677,1.701709795,0.57174871,1824.60852,107.0284067,40.96461169,0.187651784,0.105576513,0.498024832,1.558935502,0.109618467,1.567908223,6.954986698,56.06067556,21
0.589908257,0.660565332,1104.563499,7.856364238,-4.879776686,338.6131763,11.3002331,31.60414262,1538.016524,94.95571855,24.36681368,116.3333333,15529.00065,2.894969538,0.344826514,1053.38462,-7.357238451,22.39150385,0.144957432,0.006164816,0.406660275,1.216763829,2.291836476,0.806556726,6.22121507,37.13604858,12
0.934862385,0.652332022,572.8474249,0.079053291,18.11319903,722.4049424,6.244401038,24.6270654,830.5452692,102.34551,26.82442973,0.512515558,16044.97834,3.379695962,0.863908352,1120.205463,-41.61708114,153.0152683,0.192318664,0.031577016,0.311603892,1.434037939,0.203744961,1.089067367,7.660331944,31.75147378,30
0.795412844,0.659846203,434.2175535,0.786844331,3.097018365,1205.975417,12.42907554,20.92513361,452.3886957,91.04279426,24.93456086,21.15960818,16068.43434,2.021466497,0.548227766,993.2568635,112.6232409,0.208455421,0.134781924,0.10024919,0.343537148,1.420614874,0.098606356,0.653055567,5.505044993,45.29174416,25
0.487155963,0.62104022,1419.261673,9.862496851,0.06866443,239.6959256,17.76375211,28.41127647,915.3866479,72.68450073,18.2465404,7.431379557,16180.99656,1.740482979,0.423510968,1489.062905,-73.27005947,95.91856099,0.159967219,0.030799488,0.36899285,1.379503852,0.104743392,1.15005124,4.349581853,45.17615582,21
0.034862385,0.642066291,3304.566538,5.907689528,-1.801717388,922.2895065,13.67095161,42.24576665,851.5086189,86.11041013,9.064118054,90.99396144,14814.65151,1.925373133,0.642614014,802.9365315,-83.86727121,127.4434773,0.223656178,0.013131177,0.346473037,1.363769357,0.154881266,1.620982962,7.187280247,44.23308271,24
0.00412844,0.712718346,4327.781436,1.83067567,5.277202313,1096.007565,8.878320353,23.6326092,606.6608325,86.12224917,21.81368958,28.2347804,14733.66917,2.502824846,0.591365304,1633.838411,123.6004212,129.5438351,0.088539328,0.040375937,0.422191121,1.468291043,0.306976418,1.137681156,6.244891544,41.83837277,32
0.997247706,0.702234787,3268.159633,1.185780551,4.332327055,173.5552788,14.00586342,29.18349021,1084.256298,104.516241,25.64040132,16.77148246,16108.9707,3.478948802,0.276547356,1051.160818,65.02732773,59.59537572,0.135745599,0.153815008,0.412614171,1.62868218,0.100000001,1.398587221,5.155001274,75.97927396,29
0.862385321,0.709673452,692.4158927,0.4048856,17.23545137,1194.249867,7.544473704,24.87325074,1214.902324,95.26451292,23.2019411,33.38676592,12781.39738,1.880458896,1.318560629,1716.617048,93.84637393,-209.8425743,0.165724986,0.006854414,0.305156305,1.40094793,2.206815075,0.430000007,7.251349957,39.22988416,53
0.104587156,0.727257428,924.3623051,0.819668147,-0.3130705,950.5,10.90786529,29.80509711,1359.984288,49.17237557,26.52470217,31.68542199,16484.38345,2.213730226,1.373978135,1642.033855,-20.9310567,145.0065424,0.130864916,0.119383823,0.493177887,1.539142505,0.105665055,1.121409442,5.862686376,39.21955108,35
0.387155963,0.630270075,146.3004586,2.203241016,5.621507134,1499.395123,8.299439199,32.12349427,1471.646679,96.75525591,26.9980625,10.13976793,17219.14477,2.231330034,0.412782354,1316.181665,45.7798016,34.93856295,0.197812718,0.051659223,0.364049533,1.45945406,0.13415761,1.009489756,6.129111582,56.00028009,13
0.244036697,0.790422933,749.7207764,1.756703779,5.203854364,462.7839522,15.46283592,31.34069753,796.1318588,83.26330495,27.13720121,8.636802078,16832.89773,2.460647732,0.309223142,1257.543179,-78.69077918,-23.14805624,0.150648374,0.043431587,0.380003674,1.228374981,0.221646436,1.32387514,5.889986165,63.72190922,29
0.811926606,0.749560021,1710.122224,0.508750493,11.19555532,728.5643017,10.56566944,23.82754656,1177.834112,113.2223335,26.19079829,3.017343486,14741.36135,3.400651022,0.134358175,1052.494705,-112.7850924,2.512596366,0.246852928,0.107627375,0.539022112,1.343885931,0.124197534,0.958486551,6.736397138,51.78126921,26
0.274770642,0.667781918,0.888147753,3.222857207,1.727796802,321.7547204,13.29005606,31.87018673,1576.449703,92.01556768,20.51547465,107.1069973,16215.60986,3.875790418,0.34836792,1277.667124,-8.138535415,-836.1072326,0.194285721,0.081226705,0.407511984,1.520617103,0.106614902,1.427593525,5.640912317,34.14983031,20
0.437614679,0.679497573,66.19637736,0.490854003,12.44407698,1604.541385,8.087522302,42.96651731,918.4282578,116.2513227,5.653213707,6.764730551,17098.88201,1.988095226,0.625125557,1231.996639,21.0228054,15.65317455,0.112509251,0.067509967,0.37797235,1.444949909,0.705128202,0.589596973,6.53890475,41.79841851,11
