"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,4693.544609,2.070642934,15.57379202,2033.114933,14.13012725,31.70108847,904.9262178,127.077896,25.21444096,124.176225,15064.13307,2.649270828,0.533328801,980.2678334,23.29489169,72.71481524,0.122054083,0.012189687,0.303411752,1.239767688,0.106823678,0.742453437,7.457094948,42.10592844,8
0.933944954,0.697747584,174.3049146,3.309432006,16.04033001,120.6285306,15.84407858,26.15103282,1159.219576,45.96052021,3.519616974,4.82697025,16198.86251,3.161431729,1.339540809,1015.503015,110.6246676,-5.898790579,0.14545455,0.017136682,0.32902803,1.489477934,0.334968429,0.962429844,5.684548413,47.99313305,16
0.122018349,0.725333545,2840.80836,1.648033943,16.25257843,558.0099405,11.85298731,29.4103953,1097.263287,81.82788893,20.08979574,4.774503267,16048.42573,2.965706964,0.309211401,1005.435139,-57.36012199,265.893525,0.193717564,0.039635516,0.32065475,1.441706823,0.360055233,1.524600488,5.893339183,41.79841851,21
0.866055046,0.69423676,4325.965205,2.206613847,15.08926089,30.41383243,13.28931834,31.68614856,1301.537828,92.68636912,26.66221348,7.92995043,15920.40887,2.413563598,0.017975481,1197.604874,88.39489419,-154.9899191,0.142968461,0.10027225,0.341476837,1.356409518,0.100634922,0.56796033,7.825134811,40.17673136,49
0.124311927,0.676188487,2315.579307,0.705912503,-1.86764705,1062.050729,7.544679097,26.88042641,751.6066652,63.52763133,6.839872832,105.6112613,16706.21745,3.213825423,0.929258008,802.9365315,49.32799756,132.6043956,0.227520788,0.092470321,0.461216457,1.572337377,0.094946673,0.923835866,4.102222104,40.87411375,11
0.013302752,0.699936614,188.360827,2.810299115,17.09764115,228.9923747,9.019825622,41.07551824,1238.266713,120.7866164,6.02716116,67.38580858,14608.41355,1.859450351,0.671920665,1709.433175,206.1566,145.6547833,0.193300112,0.038726981,0.344839546,1.318719746,0.272170434,1.467885433,6.438802928,40.60823548,23
0.666055046,0.758194999,1183.030884,2.39527593,20.478849,218.9958215,13.84626746,24.89576406,763.692825,84.22673384,24.48347675,121.9097944,15769.5772,1.794705621,0.225618854,1534.4732,-43.06855402,-119.881241,0.088539328,0.045825547,0.347065506,1.369216477,0.171629407,0.772203388,5.477823462,85.09916589,21
0.955045872,0.707433681,4940.20638,1.330332446,3.962835436,1616.270375,14.87668529,24.7826063,1258.119193,86.07352727,20.06292771,7.825559257,15833.41989,2.918044962,0.65199632,1386.11607,-46.59989099,-114.7837775,0.150906745,0.037535814,0.328748086,1.415434522,4.177789469,1.092015897,5.696828034,39.90960327,12
0.018807339,0.680753885,1342.187146,5.293714327,12.39652793,118.5944373,14.15655835,40.9159115,1673.074749,63.30895642,14.83726394,1.998919065,15727.70958,2.213511953,0.409339429,1946.325023,117.895392,206.2875322,0.236099104,0.014150415,0.356828829,1.426105286,0.099630316,1.208259118,6.428386294,47.77115724,20
0.157798165,0.669468687,594.885634,2.03199324,-0.600962845,1087.544357,14.30354526,23.02505534,753.6988219,74.96612556,26.56064911,10.64901003,13291.20365,2.421549003,1.00558174,999.8811664,177.622363,178.9933475,0.228905111,0.041788405,0.437170263,1.451736465,0.261538459,0.735222567,6.470959631,50.72390148,14
