"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,1552.430544,0.066619986,-0.294722319,44.19779682,12.24156976,51.68865472,830.5452692,112.6122914,23.06296166,159.3168361,16672.683,2.186764151,0.411297128,1280.55858,134.8054263,191.1402585,0.170517325,0.093846728,0.361400864,1.397438474,0.118791437,1.474123077,6.553687929,33.03489069,33
0.933944954,0.697747584,1443.388413,2.20885029,0.779860753,651.5973174,11.61806225,27.23239927,1546.316474,114.3874993,12.78036716,8.636802078,16619.94566,2.915671208,0.032897616,1523.896177,148.6102545,35.91378242,0.186170861,0.01385918,0.384894231,1.565353471,0.124197534,0.558822828,6.788414064,39.73273705,30
0.122018349,0.725333545,44.95840926,4.49752082,6.737778683,978.0066225,14.50703824,34.09079952,1150.390614,108.1938711,24.93456086,12.93310553,15232.24139,1.889518219,0.717765872,1403.384779,-112.4995874,114.706476,0.186996782,0.070854021,0.497925435,1.420522387,0.099862146,0.779457552,7.506082809,41.47129464,32
0.866055046,0.69423676,1270.141475,3.215849865,17.4877009,1250.232736,7.582460658,38.12307458,914.7531773,77.6926425,22.59609666,13.7094337,15635.92318,2.855341999,0.674601737,1421.314896,66.71764473,156.318863,0.174684757,0.167278467,0.365420173,1.454643432,0.100000001,1.319019811,7.065317189,42.63524066,30
0.124311927,0.676188487,71.39459326,3.224581513,14.728139,368.3549302,8.226783106,35.4041553,947.2448726,84.31515352,17.96916186,0.868222064,12651.30888,1.708527015,0.567306278,1148.619122,125.3067708,187.2980768,0.199142359,0.121413617,0.377942657,1.355313327,0.165787411,0.726107199,6.12355518,43.97329235,49
0.013302752,0.699936614,4137.818296,0.50498763,21.27624929,254.9926837,12.52722599,36.34914054,1257.484802,63.90312766,4.665056207,33.579194,14833.09473,2.251031216,1.178931,1263.267322,117.895392,68.35823991,0.21270877,0.018678181,0.345752478,1.362769349,0.172349105,1.463463938,7.478439189,45.35776975,12
0.666055046,0.758194999,899.3859533,4.844691064,21.99198792,504.0970435,10.24688938,23.61572755,815.8499862,88.05304498,19.89468648,29.24278354,16191.52845,2.705999998,0.766667083,1023.095163,-115.2298734,-339.8990406,0.232466139,0.037535814,0.305730771,1.412559358,0.195434387,0.812232882,6.741105848,57.83142754,22
0.955045872,0.707433681,641.5987054,0.540232811,12.54852593,1355.766429,12.01733873,46.57268509,1427.905806,65.98441042,20.07175929,10.2399337,16456.47068,2.212345034,0.799373787,1136.216902,-46.1171839,159.1409925,0.192868051,0.104730155,0.346381947,1.318702668,0.08172343,0.599576153,5.445276379,31.67181642,10
0.018807339,0.680753885,45.06718938,0.876056447,-2.786676889,561.7619166,10.09335773,32.14408414,675.3897537,109.4971055,26.97450297,78.77047997,15635.08771,3.448451775,0.954007117,1208.211382,37.96116566,56.56962442,0.14622711,0.043405279,0.347990103,1.467206348,0.100000001,1.400068634,7.545074559,55.21491739,14
0.157798165,0.669468687,51.98202833,1.081209433,-5.233302359,593.0762984,10.79735049,23.94778926,836.6247925,96.99085399,6.41348761,1.051779301,15451.30252,2.213730226,0.067236456,1413.933012,48.98599661,-166.4864262,0.14162589,0.191639736,0.29343606,1.443400981,0.120718426,1.461393363,6.517761431,29.64914969,15
0.812844037,0.726534957,642.4235139,6.063272381,21.12570219,1096.007565,8.293682849,28.97934085,987.3377241,73.70885825,26.36676176,0.920856245,15966.84567,4.09869761,1.363154317,1313.493973,-31.03706454,227.4941631,0.240508862,0.024911524,0.380542343,1.338763223,0.35266828,1.32663003,6.194442141,40.65316951,16
0.405504587,0.720911156,268.3293019,1.148928815,5.638907718,435.3943485,11.40882865,39.56519927,742.85675,83.59873187,18.70015525,46.34307305,15188.1576,4.100671566,0.053346627,1476.553611,91.04429547,41.23096413,0.221834493,0.043131212,0.423097096,1.30179776,0.106295079,1.103533538,6.112578543,36.7086457,2
0.476146789,0.649669292,4735.164784,1.569343361,-0.097434009,1137.297969,14.80560707,42.67643947,1173.614822,71.38756132,27.60905861,73.29422935,14992.06264,3.544950961,0.201638931,1125.057712,-124.7062869,92.95122762,0.169673545,0.131866718,0.299879611,1.388434325,0.122941952,1.8600405,6.089125341,52.58595258,19
