"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,141.8794028,1.304726142,0.496795312,1426.769009,15.20900936,30.97982805,334.2894046,73.75327962,9.002713547,60.99528504,14857.31391,1.679025586,0.103953405,2233.49242,-61.85241544,208.9745735,0.122054083,0.027170673,0.265969202,1.426866629,14.06313931,0.435961783,7.668606941,35.12665421,14
0.933944954,0.697747584,1027.275305,1.781961637,5.855334218,334.3279932,14.7235357,31.45362208,689.551701,82.80911595,14.28980879,4.090428655,14881.19721,4.175955381,1.03822948,1142.962551,94.37436188,-185.9750846,0.137904047,0.065734201,0.31449422,1.694899649,0.80583088,1.752613282,7.63925868,46.81534923,42
0.122018349,0.725333545,2974.7502,3.95410178,8.790972207,560.3123632,14.18624706,36.23500403,1413.470028,59.98673378,6.421311819,0.512515558,16223.01435,3.304621649,0.230206589,1876.440397,-119.0683477,164.7550175,0.216465477,0.070290752,0.312647204,1.402842002,0.103960752,1.347843768,7.677300457,45.65387239,15
0.866055046,0.69423676,897.5341795,0.339587703,12.73309948,1028.590929,13.19799496,46.17914834,1629.715758,112.9469033,18.47920722,11.13758566,13147.49914,2.028257018,1.212003658,1000.790895,-122.6862439,27.86630638,0.168571428,0.049885666,0.461934903,1.259624926,0.095509656,1.228082123,5.723295079,60.59050445,26
0.124311927,0.676188487,288.5719957,0.146282034,14.44090631,43.92129105,13.82072334,32.36386687,594.5139062,109.4971055,13.65399283,13.9858051,17119.18553,4.081910507,0.940121956,1411.105948,-129.8742064,99.20755588,0.245440553,0.046967946,0.349926272,1.385782909,0.100000001,1.617786243,6.442356775,72.62536328,15
0.013302752,0.699936614,1094.249105,3.287197397,11.38351679,1746.850348,14.23771141,36.05714603,1225.606369,107.4961657,8.379709665,6.07424812,15852.83779,2.992089694,0.238980841,1405.293271,-57.76773268,69.17763636,0.145657037,0.124297875,0.422191121,1.566651785,0.335142819,1.207951633,5.699506324,35.21284625,49
0.666055046,0.758194999,551.0480819,2.269889849,-4.350127916,242.7547539,14.43199477,34.7652903,1287.391443,111.034784,24.5686305,10.14037627,16636.49906,4.013349694,0.686633057,999.7054333,110.1196419,111.2052188,0.120057954,0.043093022,0.38588364,1.344322629,0.100462337,1.645621744,6.224409973,44.49811589,32
0.955045872,0.707433681,4991.20633,7.934294265,-2.385559628,34.86040037,13.29005606,32.91858388,796.4450239,91.38776756,7.393938057,109.047136,12854.05933,3.527034456,0.593302026,849.5426195,17.34550828,-74.60249492,0.254678048,0.131997065,0.30416071,1.281869016,0.109509554,0.733565147,7.759259802,47.99313305,26
0.018807339,0.680753885,708.7136727,0.639480878,4.658551534,642.3333907,13.2979332,24.32097132,1385.645092,111.4582878,23.41666645,137.285926,13105.95256,1.999688118,0.930867805,1256.951488,36.24474522,14.69541029,0.202292558,0.103705622,0.343727902,1.412379764,0.626511507,0.503599222,4.692866411,39.29961175,29
0.157798165,0.669468687,4611.607878,1.314188328,-3.366064568,461.8735769,7.654203767,24.87325074,1321.69589,44.7528867,26.05759297,8.14556132,15968.90636,2.831043095,0.276547356,1485.2049,0.613561018,8.720634921,0.211053674,0.025908294,0.422187511,1.54734106,0.100000001,0.46508954,6.656116011,39.73486203,18
0.812844037,0.726534957,4864.623949,0.21897229,15.01427799,267.1199126,15.436794,28.53094272,579.3424523,59.00635905,25.78024407,24.68557593,15920.40887,1.727819513,0.267651136,1181.040258,154.1191944,64.1899592,0.166037734,0.114532572,0.418789694,1.338739627,2.819068198,1.221305378,7.726139923,32.70116651,28
0.405504587,0.720911156,66.89593539,4.646197853,3.78619846,218.9958215,11.05462954,36.52355853,802.3465867,115.8407939,17.3862076,1.460457426,17006.67171,1.456134773,0.307542202,908.9410484,91.57097447,-57.69897996,0.118571426,0.10545692,0.34970957,1.355680104,0.224220775,1.348525406,6.732644691,34.57627119,20
0.476146789,0.649669292,862.2545522,0.876737049,7.030360127,749.1957744,12.88645294,25.80692437,720.1220703,69.75976788,21.14192579,1.914436668,14913.55355,2.060140379,0.160245133,1115.948889,148.1750625,25.99405003,0.242887865,0.070436032,0.497925435,1.383831927,0.096176472,1.463463938,6.736397138,33.90212669,15
