"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,511.7361247,2.278916394,7.585674465,656.4714477,7.475164495,26.44379087,1207.248901,55.77391638,24.35102455,9.988398759,15013.96547,1.892700766,0.106548076,834.9570611,-8.096998179,168.1437798,0.201000751,0.07761603,0.371629877,1.453625504,0.100000001,1.298469985,5.189345757,37.58477181,10
0.933944954,0.697747584,957.1433479,2.218114899,3.687568493,877.9867903,6.247534703,33.44483234,1197.294769,85.72003033,26.56213466,21.59457237,14884.26288,2.624423286,0.596078372,1373.431404,-85.94872365,-33.47316237,0.189285712,0.067689277,0.481358598,1.399999976,2.291836476,1.366939971,6.332023683,39.21955108,14
0.122018349,0.725333545,2111.878566,1.974671639,-3.366064568,1383.258646,13.77778923,31.75744888,857.1659033,118.7287073,25.81631252,4.399088055,14451.29585,2.885908296,1.137297117,1367.189707,129.091968,-1.535775352,0.171331392,0.068412145,0.318481264,1.396148193,0.125624333,1.669613557,7.279092578,39.57850131,13
0.866055046,0.69423676,2931.229841,4.213102479,-0.555645612,447.9093235,14.9146056,29.90247714,1026.802012,101.7022276,26.17856686,8.252851711,15241.18164,3.569042914,1.342014564,1341.497323,-121.1682584,129.888589,0.14622711,0.017136682,0.381065693,1.65420763,0.339430566,1.392920829,7.44549639,48.11231964,16
0.124311927,0.676188487,4194.439995,2.024532981,8.764139713,59.53836634,14.13012725,31.51199789,648.3483176,125.9281785,16.18067733,50.62297699,15437.52317,3.436491134,2.765993153,1235.681951,71.10276452,167.0297068,0.168571428,0.060203885,0.269272953,1.32613578,5.436178959,1.506493328,6.995829584,45.33333333,16
0.013302752,0.699936614,607.2051874,0.093674678,5.219378234,1249.261343,13.73139901,35.59673855,369.3947178,119.3097544,19.54652012,121.5916538,14866.3973,2.743712556,0.385238492,1432.409826,-93.10746656,-30.49159027,0.251155969,0.118441713,0.368657468,1.436625086,0.272170434,1.426157139,5.146922713,30.33869414,65
0.666055046,0.758194999,4121.421911,0.037798894,13.07430343,1567.038286,12.56877173,39.23926064,1017.552778,90.15897194,6.770160371,0.626977001,14606.83026,1.70565592,0.607588099,1166.206558,86.16166032,147.5508669,0.150515937,0.079140446,0.414268793,1.274180277,0.100000001,0.971586688,7.007577133,47.54627781,17
0.955045872,0.707433681,909.262255,3.801826647,12.26596306,754.9921673,12.73974105,34.20743424,718.620289,109.8851916,6.665028953,3.176738324,13863.90902,3.917120316,0.624568137,1554.469566,9.387890835,177.7379247,0.219547282,0.107510669,0.436798788,1.422566151,0.106549076,1.209836818,7.111865728,38.91789253,11
0.018807339,0.680753885,948.3840615,1.240828804,12.08127438,56.73910506,6.694444452,32.01475056,1168.459428,111.4984382,22.70833302,6.533440604,13029.40151,1.874603419,0.340859585,1659.479569,189.8168817,144.3370055,0.133250674,0.20027024,0.333624018,1.624443797,0.271636971,1.060976772,6.132487129,46.8952179,38
0.157798165,0.669468687,1172.140138,1.773267663,3.429942257,1769.585632,11.85298731,31.91657771,359.7057642,83.59873187,27.4487708,1.326041597,14221.35422,2.811171978,0.380591303,1339.832834,-117.6259463,271.7176828,0.188843542,0.020865288,0.353869915,0.890782835,0.100000001,1.823446632,7.760555946,43.98385505,12
0.812844037,0.726534957,288.5719957,1.197859779,6.251582757,1739.265132,13.13978027,25.52796726,1295.542579,93.98859848,26.98217051,14.98525364,15689.8244,2.482132678,0.392415186,1853.553729,-10.51511861,111.8024495,0.227734059,0.006854414,0.402962073,1.326501744,0.25515892,0.787685647,6.856896593,51.06433824,16
0.405504587,0.720911156,4076.78816,3.242752986,6.853851022,1273.064211,12.39604415,25.04129059,714.5060903,72.5268171,18.15586825,2.695286306,14651.41907,3.082520472,0.447146237,1273.627179,86.76716537,-2.542560459,0.201276389,0.107914145,0.3359732,1.401111463,3.287195041,1.461393363,7.473781083,41.52232768,5
0.476146789,0.649669292,5227.260215,0.234906484,1.621141976,379.6668048,10.88866481,32.49691853,785.2935568,102.6530974,16.47204783,117.3116433,12549.79959,1.90763394,0.057252908,1005.845192,66.87725991,26.32175762,0.223656178,0.038726981,0.412666994,1.509646455,0.109659306,1.05539056,5.680933901,38.19529524,2
0.051376147,0.73212816,623.9022007,2.814319897,9.174851857,43.92129105,8.69764931,31.60414262,1065.819394,101.4557434,19.41739643,132.9438465,16090.30414,2.964709605,0.145472088,1524.884497,-8.428047782,26.46753807,0.176874402,0.041816055,0.419717595,1.383696346,0.13082559,1.183952101,5.428103037,41.36160772,23
0.847706422,0.717904896,1590.205247,5.077190208,16.45888428,596.803808,7.18238355,31.22311505,664.0800291,72.45553036,11.02482656,13.3804262,13501.98869,2.471647837,0.09992156,765.5773208,-77.61711254,34.93856295,0.237124774,0.063191054,0.422191121,1.37007442,0.872392634,0.673542275,7.155555672,46.51633938,5
0.159633028,0.767630486,1183.030884,1.897975495,0.298553785,163.8740022,15.39522441,40.99048763,890.9072469,115.0298849,25.94406908,2.749378625,15273.42862,3.621680432,0.201638931,1093.805065,144.8943795,19.76497324,0.184339664,0.130426998,0.38588364,1.393218036,0.096660321,1.117373621,5.325273222,58.4639135,15
0.008256881,0.624803516,4281.974751,0.157860617,-3.9682452,303.874946,14.27842272,33.03363613,850.5670846,120.0813886,6.421311819,0.614222222,12919.72171,3.608484733,0.343875795,1637.358195,19.68972114,23.31079446,0.146410126,0.120600488,0.497925435,1.379377227,0.303253142,1.474123077,6.532748639,43.94711406,24
0.744036697,0.723188343,325.870093,0.783563612,-3.291258213,355.8342704,7.430007417,24.00501831,1300.061368,104.1351365,19.44836655,43.65656319,13071.37878,1.35925156,0.153184926,1592.392132,40.47408955,150.4421596,0.163651612,0.006587615,0.343190391,1.524044207,0.126533249,0.522999211,6.315443552,38.01618182,10
0.51559633,0.622123664,5093.751709,1.124893631,3.52637239,177.3151368,13.43103829,23.9844462,1480.767041,116.0429553,22.48993726,14.63450599,13839.41199,1.65278356,0.134198068,1063.868397,74.46395896,153.0152683,0.152844974,0.109460737,0.368518699,1.383197271,0.136387848,0.573747269,6.328834676,38.42777906,1
0.449541284,0.620859488,899.3859533,3.541949363,-4.765472451,1523.642485,13.66177123,27.73550861,1471.646679,83.8369847,22.55734359,0.189473684,13500.19585,3.118706819,0.761529161,1268.119119,-55.36617882,102.4903408,0.117299719,0.070403331,0.353304488,1.41146397,0.116781368,1.075787759,5.799536036,47.85253065,32
0.908256881,0.733796695,194.3134248,3.52667652,13.41244697,251.4821791,12.44817405,33.89355713,1112.406754,63.78997092,10.54880881,7.139491471,16101.38388,1.245602242,0.655301757,1104.93741,-2.799123764,-2.9099669,0.175940887,0.026932023,0.336944754,1.624010421,0.421277054,0.602486764,7.275034996,39.97469739,5
0.497247706,0.665427351,162.799394,0.409141606,18.67179385,943.7796303,5.690981302,26.67274597,1318.470467,42.72357695,21.90860987,6.421188983,14527.3051,1.426663524,0.463141197,1342.283842,-58.24962173,1119.088458,0.229048305,0.013820519,0.260691022,1.334161588,0.100000001,1.20086591,5.729393711,41.85453857,30
0.439908257,0.661888135,125.9670062,6.549130644,-0.643237177,91.92961287,11.13409434,27.32552185,795.7787364,82.83252656,6.548816399,5.736834231,16859.2963,2.357297945,0.039224073,947.7163326,6.049310361,-38.24184289,0.175248918,0.086303698,0.343560267,1.41680492,0.087455799,0.725266371,6.271883751,37.59963931,13
0.835779817,0.734660337,5070.638171,4.780350726,7.844416856,1684.919021,12.70958413,27.18359127,1607.216169,56.01960764,15.82790729,66.80879206,16456.47068,4.249958153,1.404214183,1550.619076,-152.1533063,17.69607322,0.214905699,0.087626345,0.529316367,1.398452922,0.24626492,1.159409284,6.741105848,87.04985299,13
0.369724771,0.598094428,981.6800706,6.61767531,10.50225327,555.2474522,13.83486678,41.84305724,1518.291051,99.3402296,22.77205345,3.512820513,16721.69556,3.340030455,0.042018133,1220.889406,-4.277560107,21.03731343,0.236474821,0.054079476,0.283097706,1.475841131,1.05757517,1.085030049,5.517730091,39.73273705,33
0.589908257,0.660565332,1149.069932,0.491640148,-0.114367944,735.4656665,13.83819097,30.73415201,993.1529158,50.87799883,18.61495241,58.76959477,16349.84551,3.911644609,1.070778313,906.6201044,-121.7587742,-30.72456702,0.227619049,0.09516587,0.393256561,1.380859206,0.124062889,0.512553772,4.349581853,43.10067589,18
0.934862385,0.652332022,2980.029949,4.625955988,18.27963262,504.2330321,15.16363185,32.23130618,778.5660085,86.51496089,26.21422806,18.68366013,15232.81395,2.231330034,0.660918027,2046.387427,-90.66721709,44.84221297,0.140442656,0.126596851,0.438464543,1.508293548,0.100000001,1.854029801,5.477823462,44.03873265,26
0.795412844,0.659846203,140.1683802,7.228185708,7.277160544,408.1917808,13.08846997,24.97132388,1056.736665,105.2283371,27.6590365,3.868502536,13329.18343,1.79937615,0.799373787,1492.09868,-125.8522539,-46.5269492,0.199464287,0.044330371,0.474126799,1.505514477,0.231684142,1.93019783,5.436013621,39.17196561,12
