"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,1250.619417,0.553383415,24.37792966,559.9547697,13.40954678,40.405018,665.4406753,79.31241073,16.99741634,10.57999865,17154.58228,2.862039551,0.0963236,1461.5092,56.22260609,159.7422868,0.220364741,0.091183898,0.44644352,1.217685744,0.125815758,0.48485729,6.063479719,35.1481975,24
0.933944954,0.697747584,2980.029949,1.34988233,-2.385559628,1589.045252,15.66201071,28.42053918,892.0884499,94.72934382,26.08501242,30.71763163,16636.49906,1.29155702,0.697655421,1384.651109,-88.85194632,40.59765375,0.194697077,0.021464646,0.408967489,1.331138573,0.124459188,1.424832039,7.841518706,37.06993161,24
0.122018349,0.725333545,4.318101695,5.812314801,12.66866036,1499.395123,8.017053433,24.82175556,796.8354466,100.1504923,14.83726394,73.78901123,15472.33795,2.792960791,1.00558174,1256.080779,-43.7629116,11.32873291,0.230327694,0.033959341,0.415312855,1.383589735,0.105973531,0.666153841,7.683360913,58.76886637,20
0.866055046,0.69423676,3552.029717,5.436815468,8.615148102,719.8866942,8.350392809,40.57251104,1358.777045,87.20972235,18.61495241,26.88486508,16412.9627,2.915671208,0.449276137,1096.386688,73.62820486,-47.51799084,0.223519669,0.103450109,0.437737618,1.353384039,0.100262584,1.465263694,6.850543163,48.8125775,32
0.124311927,0.676188487,499.5388796,5.907689528,21.27624929,304.09683,9.358822805,41.11781258,742.85675,60.7619925,25.9230422,98.59789104,16683.52655,3.002229408,0.530641283,1059.186382,99.48008101,163.8520847,0.148933225,0.027238532,0.288714204,1.481268774,0.129504879,0.573482451,5.869601292,37.04820394,19
0.013302752,0.699936614,3454.392161,1.347651861,-5.078375103,253.6239413,15.32713173,28.45008299,733.6999943,76.15570426,6.818163639,9.879122849,16638.69062,2.846820285,0.453929012,931.9116423,148.6728738,101.2410762,0.231498257,0.050958362,0.353869915,1.48982125,0.287564058,1.911839025,6.35116789,43.72201022,13
0.666055046,0.758194999,896.1460733,2.030653839,8.654700342,1987.432996,14.9146056,25.26196713,1194.762275,96.71843472,18.00274357,29.21982443,14788.40759,3.400651022,0.04331977,947.7163326,-105.3944153,-25.62643766,0.188571423,0.171453893,0.493177887,1.463551108,0.100000001,0.656191432,5.893339183,39.14562608,13
0.955045872,0.707433681,2274.325158,0.126902781,1.119234025,426.7856785,13.62315169,23.69606182,999.2025571,130.2537565,19.59298246,121.0264725,15100.19621,2.89354946,0.052667341,931.2814771,-89.02283608,86.65051289,0.232564543,0.07879606,0.491979095,1.349435615,0.271636971,0.992890118,6.736397138,40.0044968,12
0.018807339,0.680753885,28.53813204,0.783563612,11.72746379,53.710703,11.27238442,26.8730514,1112.622227,84.06705315,26.61637099,3.526344489,14917.99802,2.152895376,0.305074352,1093.805065,133.6955882,153.0152683,0.236407002,0.067689277,0.389743223,1.308342573,0.105846132,1.208259118,7.726139923,54.04166124,25
0.157798165,0.669468687,1237.546778,0.779276013,8.682479845,2014.130267,13.73732858,30.91319165,822.9240549,112.9706465,22.69752109,20.74827157,13250.91856,2.669379176,0.145002019,917.1902497,123.1059005,30.43843184,0.191758731,0.102017904,0.414078105,1.514320883,0.0950202,0.503599222,6.632936896,35.51366201,29
0.812844037,0.726534957,4318.151674,9.05185043,10.66978578,1604.240097,13.02777119,28.59131054,1359.984288,95.36487882,4.940961801,1.435555266,16672.90409,3.587401845,0.468148498,1257.039584,-111.0960668,192.7001291,0.140702577,0.025340769,0.401326465,1.62868218,0.589410176,0.430765238,5.476208341,34.92529773,3
0.405504587,0.720911156,5056.692608,1.314188328,17.52374412,903.1242424,10.24688938,23.76645889,777.8313307,63.47662417,23.03206773,6.439169139,12255.9828,3.069571118,0.682639532,1458.248805,49.32799756,-56.44933343,0.190629306,0.073907672,0.417010322,1.597734954,3.87823728,0.503816217,5.865501615,41.33295761,26
0.476146789,0.649669292,4552.147196,3.379798732,-4.350035094,1133.002116,13.0710485,35.63291472,1185.050582,116.2439314,16.02653467,40.74411471,13683.85243,3.241352919,0.977266288,1450.036655,-58.74123167,95.31188553,0.21930372,0.041834134,0.308613853,1.491802931,0.226333733,0.488800961,7.566959355,40.13518372,30
0.051376147,0.73212816,804.7896381,1.683998699,7.030360127,477.4123952,6.70803034,28.64828281,1257.580199,102.2761154,27.805405,6.442507543,16310.62833,3.327530135,1.016537891,1321.702625,-2.799123764,155.8413027,0.113766233,0.129186173,0.347049204,1.682049804,0.288285522,1.657009118,5.193798211,45.62836203,20
0.847706422,0.717904896,773.986437,1.786784256,18.67179385,525.0483451,6.532292199,31.22311505,620.8380354,117.325567,15.82790729,12.30839416,14692.0713,1.435240929,0.319379538,1063.047102,-77.61711254,147.8054927,0.150046085,0.019823494,0.447000746,1.400073592,0.110027622,1.435918028,6.123542642,39.06141189,13
0.159633028,0.767630486,4553.396398,5.327214588,3.962835436,463.8362515,14.07942533,21.40241796,1003.670342,82.38603982,19.862117,8.140624038,13839.41199,2.637891247,0.557720283,1345.071817,-25.33367478,82.43386704,0.197086636,0.014807843,0.406022497,1.336887128,0.228655774,1.700905158,5.31616248,69.14714329,32
0.008256881,0.624803516,805.4106333,1.600679825,4.676738387,1181.217719,10.49403204,29.4254271,631.846626,91.88267481,13.00593839,44.30209152,16234.93832,4.249958153,0.865038562,2010.368552,86.42204071,38.06429758,0.149128923,0.11294613,0.259910227,1.292584148,4.122318638,0.551798529,6.724366496,42.67956587,6
0.744036697,0.723188343,2923.864474,0.081540783,-4.283218369,881.3873695,17.69475786,26.34638542,808.5479685,57.97910931,5.864208168,29.30349479,14973.24254,1.854194489,0.068013446,1409.780107,117.0128349,-40.43331082,0.152596109,0.151746946,0.381237248,1.414325717,0.10968168,0.951499422,7.371413268,40.78725121,31
0.51559633,0.622123664,2.677357522,1.63196672,5.894288062,852.3990617,14.48112675,30.42034704,316.2816674,95.39091958,25.24753602,7.825559257,16223.01435,2.649270828,0.171538309,1067.753203,42.40660721,83.37914598,0.140882109,0.02530981,0.466258062,1.43027906,0.168779847,1.123277047,6.558060026,46.8952179,27
0.449541284,0.620859488,122.353731,1.731584217,2.332017597,1605.221998,10.91398167,27.83082562,597.2367163,72.49960947,21.41215222,137.285926,14527.3051,2.536530253,0.928418079,1550.988757,15.47054993,145.2683834,0.178834523,0.095370271,0.41076234,1.384445274,2.855195805,1.131221365,7.966878714,77.68863084,20
0.908256881,0.733796695,4906.283289,1.477976255,18.30913828,67.29493553,14.18533347,24.84569061,1313.706653,121.6073353,25.33378129,58.76959477,16308.10368,2.539514699,1.20843107,1334.320144,37.05192651,110.1550924,0.20261099,0.083521806,0.357970117,1.308382404,0.34571409,1.846366074,5.33487915,42.55359872,12
0.497247706,0.665427351,3286.136602,2.004659043,1.706183235,316.4200568,10.6170703,27.75239736,1563.141818,59.98673378,18.4170022,68.71395226,16307.97027,1.410238,0.018278772,1297.860661,69.52752683,-40.54126972,0.189285712,0.0136297,0.403707905,1.416211252,0.216181732,1.533793653,7.563924969,39.17906423,18
0.439908257,0.661888135,53.88537962,1.185780551,10.69144871,1265.458018,10.97614446,27.24918178,1372.452532,89.52314119,26.47927862,6.91410957,13500.19585,3.724254646,0.01823047,1365.079327,130.1727069,142.7703843,0.120915178,0.065642553,0.388342782,1.434886957,0.087121511,0.683984762,7.743606106,32.75894553,34
0.835779817,0.734660337,1704.080926,0.630747834,14.94147682,478.7805017,6.639086198,37.25231982,923.876672,88.20646509,16.9890989,6.015476068,17530.44478,1.803607298,0.020809511,1166.784253,12.92463191,150.4421596,0.222687905,0.02501639,0.299882016,1.46363131,0.430109918,1.050425916,6.077290581,37.1384083,26
0.369724771,0.598094428,1073.981654,1.209503585,-7.326902254,81.6897953,12.34058119,40.84391794,946.7661376,60.8785191,5.687267904,180.650436,13496.22581,2.624423286,0.147749111,924.8933588,18.76242664,134.6686873,0.177755461,0.067667739,0.383463574,1.534147041,0.379495599,1.032290536,7.828308349,45.53632024,7
0.589908257,0.660565332,1443.388413,6.845871628,9.772776559,1302.664265,7.402621886,35.69199557,1466.185761,54.28165634,24.38494974,86.12419669,17098.88201,1.461539668,0.146116431,1046.600153,85.81771295,523,0.206040816,0.054079476,0.446880289,1.347600087,0.146295881,0.733617199,7.662043579,26.14557151,12
0.934862385,0.652332022,622.7207619,3.853293351,17.71866739,593.7921145,13.91195568,36.52355853,1265.154002,39.00241739,5.287532626,10.63213773,16301.87757,1.936584372,0.836466515,1220.372488,-89.57321786,101.6584133,0.256388833,0.031527783,0.455962264,1.536086124,0.117579271,0.827971817,7.279092578,40.48845815,7
0.795412844,0.659846203,2.324589587,1.160171612,1.083347621,428.0684166,7.613620943,31.48395757,993.1529158,116.3458436,18.75203764,15.03857452,16017.55953,2.048448454,0.459709519,1378.125,-129.794661,217.1380669,0.148232529,0.093206251,0.274135958,1.52741279,3.898292718,1.374708588,7.133901149,32.31552872,24
