"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,4536.395839,1.098640054,5.638907718,1606.126296,11.56035019,31.83467435,598.0982589,112.6989286,26.02006819,12.7689295,13926.39446,3.421953115,1.269339291,1038.199492,-94.09095196,93.79667045,0.169431146,0.061545503,0.292346085,1.606752857,0.452323148,1.22711219,6.943821838,39.77010475,27
0.933944954,0.697747584,897.2490257,1.323461626,6.990901388,420.7697936,10.29853937,30.52758119,745.6023366,96.24847749,24.40433488,111.197733,17059.27341,1.949203694,0.41548222,1291.486379,1.369258647,86.8828125,0.177562896,0.063599438,0.313333311,1.375188371,0.110859147,0.471336326,6.737645093,48.09556052,14
0.122018349,0.725333545,438.5528203,0.876685261,-6.340824757,459.046875,10.73983319,27.58092969,939.5488479,73.17732105,9.062675097,0.91889313,11972.57877,3.060431981,0.65199632,1148.619122,163.3492299,50.49925736,0.14162589,0.027942803,0.30135782,1.16617993,0.203744961,1.32387514,7.347441726,48.04885005,7
0.866055046,0.69423676,673.067552,1.507251263,-2.117962141,18.30119685,13.66743396,30.13252844,795.7787364,63.76612648,19.18226838,54.48469801,16251.68745,1.25206923,0.557720283,1182.308761,-34.82667457,265.893525,0.290813188,0.022651335,0.375040559,1.394741289,0.115184576,1.469315084,8.054569176,37.21713327,31
0.124311927,0.676188487,1659.485377,0.076472771,-1.032708597,394.9754638,12.15301899,31.53570053,1318.470467,110.2105614,21.52124438,1.326041597,16129.36153,3.917120316,1.871790829,1821.242116,-120.7123095,128.2070833,0.202083333,0.060768343,0.398421102,1.481930488,0.100000001,0.467107876,5.558419627,44.88584023,20
0.013302752,0.699936614,4662.604062,1.091323569,16.47677243,86.0605664,11.16910125,27.94256177,1256.89655,107.5282472,21.84274193,39.41939829,16197.19785,2.413563598,0.020673532,1004.874281,-1.081614793,187.3938124,0.120915178,0.04216007,0.360344822,1.439972035,6.567333444,1.161195589,5.45945218,42.78969421,49
0.666055046,0.758194999,186.8078264,1.46846173,1.589730609,144.0126031,13.93543934,50.6331098,1119.673963,95.31428147,6.665028953,3.501924971,13029.40151,3.092354442,0.169393776,1164.584935,22.40861494,119.0742198,0.227471538,0.059919846,0.380003674,1.267565153,0.112022392,0.952879978,7.366106877,44.51812848,19
0.955045872,0.707433681,133.7569266,1.781961637,16.96911917,232.2587507,13.79399695,41.28407976,882.8769389,93.71738692,20.07175929,42.64878483,13734.7254,1.839703877,0.085135897,663.8087622,20.19615465,77.95345778,0.120915178,0.033766155,0.40861231,1.344968547,1.66528281,1.867917727,5.562959077,39.87907609,17
0.018807339,0.680753885,1119.928025,0.119616835,4.787396574,1685.512088,13.22768966,37.87161956,806.7861949,131.6194503,23.56985856,29.27152222,15377.31624,3.959606222,0.610504679,1214.706245,-78.69077918,115.1248568,0.226858187,0.053595914,0.336487717,1.410154721,0.100000001,1.846366074,7.00348406,44.94614381,32
0.157798165,0.669468687,4061.608937,1.268050568,-5.110858816,562.6304257,14.31875475,35.48154405,932.2552309,79.06208885,23.70501852,18.68366013,17206.25622,1.737421858,0.592211724,1432.409826,-149.9257077,102.000357,0.168571428,0.070854021,0.417010322,1.53193959,0.116821723,1.27755301,6.337568001,51.78126921,20
0.812844037,0.726534957,407.0113598,8.887734551,16.24305806,250.156,8.087522302,30.08139109,1172.082724,104.9759465,17.3582097,83.43923717,13104.53704,2.662664288,0.009861065,1633.838411,-31.24028429,11.65511417,0.167009145,0.024625257,0.313325965,1.415434522,0.15701688,1.738890304,5.869601292,41.35042303,22
0.405504587,0.720911156,5213.515379,0.504918029,-0.356310179,664.6925808,7.297113874,28.92990156,1113.376428,105.1938688,6.170654653,18.69179827,13320.20138,2.270766039,0.2890629,1215.231589,-42.61368114,260.9973384,0.207983462,0.010117735,0.31277648,1.549767197,0.100000001,0.877687281,6.972391824,28.19130035,28
0.476146789,0.649669292,1527.702652,0.35483698,1.602291744,786.5202374,16.66283302,23.6326092,1207.248901,80.59923317,22.09423187,0.004023733,15098.54419,1.903939566,0.284683718,1966.209416,194.6148757,37.52212389,0.142107208,0.093832279,0.388935533,1.383300771,0.120774076,0.656191432,5.464694014,40.86249343,7
0.051376147,0.73212816,1731.974018,0.923869734,16.2229165,56.58316261,14.1394241,26.90938858,1637.182715,108.6381481,17.89006091,129.4521605,16411.85631,2.068032927,0.717765872,1257.039584,162.0453237,262.9420195,0.214701022,0.019673202,0.281464689,1.450118355,0.14316126,0.8929691,7.766206222,47.46688246,15
0.847706422,0.717904896,1064.010521,4.887917962,-2.076695221,1604.240097,13.51155208,24.98543403,525.4673111,93.06684242,5.925167607,11.12569888,15525.80088,3.507787815,0.197403833,1665.44849,121.7566464,114.2498233,0.194586468,0.054724085,0.352116476,1.428949166,0.187742039,0.696757512,5.517730091,40.29295819,11
0.159633028,0.767630486,2766.070282,1.441725565,-1.7525689,1083.644749,13.10087273,29.80509711,796.1318588,96.71116449,26.06192259,29.31212432,13306.43386,1.708527015,0.526647945,927.4875789,50.69175352,74.08323716,0.207789575,0.020950374,0.285727808,1.405827677,0.130957011,1.823446632,7.648769105,42.39406563,20
0.008256881,0.624803516,991.7871043,0.38505515,-5.496086739,501.6084163,14.64964331,35.53885092,1031.079988,102.8899244,19.12598626,4.52139378,13814.83747,2.080116496,0.193480353,891.5821206,-61.85241544,63.46301386,0.104675323,0.092598481,0.321438138,1.530143055,0.113992344,1.199548292,6.707534169,38.00279981,10
0.744036697,0.723188343,1320.865693,1.711795315,7.25565364,607.5552336,13.77158437,22.41596462,693.7075912,94.75317408,19.18034896,6.217778878,15675.08441,3.137520593,1.00558174,1424.473599,116.2404991,52.6672735,0.12081797,0.109360675,0.292184327,1.468107449,0.106942192,1.203042783,6.180981518,38.01281749,4
