"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,1027.275305,0.018902164,-1.360732228,504.3828481,10.66987396,33.95484996,913.8912,81.32318257,7.593084761,5.630273556,16511.09745,3.161431729,1.23533602,1411.128187,143.1279094,58.15281539,0.17419142,0.019855498,0.357343872,0.938858564,0.10060355,1.058541681,5.295113075,34.09037062,46
0.933944954,0.697747584,792.048508,0.553383415,-3.730479814,445.3788572,7.463904187,29.19138266,866.7767833,59.00635905,16.54400037,1.348637809,14246.12613,2.844535051,0.016341898,798.286502,-61.85241544,107.255055,0.193322531,0.050097864,0.340693096,1.185387912,0.156436319,1.13170397,7.232054292,40.37545719,60
0.122018349,0.725333545,62.48412674,3.52375597,1.598066951,415.9029333,16.33861382,39.12514123,377.47927,48.57404287,18.41326935,13.108,15705.49458,3.836030794,1.091629268,1234.528583,-30.4345793,131.6674622,0.120915178,0.045128336,0.320842559,1.244243726,0.112411322,1.003561924,6.358390694,49.24343962,21
0.866055046,0.69423676,638.4866607,1.992439331,15.72966801,852.3990617,7.582460658,48.85955378,1264.065689,91.21004651,28.02876931,19.24148126,14487.4675,2.915079191,0.052974566,1242.84375,-37.15266712,301.1916159,0.149373109,0.038443882,0.353304488,1.437179913,0.127490928,1.299297618,7.305409854,38.36242805,6
0.124311927,0.676188487,72.41298903,1.304726142,7.051735383,1316.201561,14.19145006,26.96856313,1397.409921,32.08315602,27.81087784,0.795840352,15033.16818,1.913557574,1.398574882,1319.741395,69.78208917,121.8902643,0.148277314,0.051101506,0.412403183,1.355588218,2.626185379,1.677712623,5.113219176,35.07603789,29
0.013302752,0.699936614,340.2023424,0.786342443,-0.446071098,1426.769009,7.544473704,27.66165468,1703.766851,98.22536135,26.14310894,0,14301.91852,2.31475234,0.398417247,1366.029742,71.04077972,-285.1428571,0.208265682,0.067593169,0.329538467,1.391406232,0.611278263,0.669934688,5.260247573,51.41540413,8
0.666055046,0.758194999,1235.939821,0.943618799,3.708113811,713.5435777,15.62641308,30.42034704,883.8998466,68.18733796,23.2296535,10.30827887,16937.60827,2.057308874,0.040311102,802.9573596,45.07498522,197.142166,0.238933903,0.073998026,0.419638732,1.415785159,0.099410262,1.15036844,6.133975918,42.89554073,25
0.955045872,0.707433681,4540.905602,2.768293715,-0.643237177,37.42504832,12.60183392,26.28547212,478.3505581,61.88166389,20.47857872,48.92079898,16112.45398,2.976583282,0.930867805,1396.308143,-53.78476304,102.1640675,0.15938224,0.036153113,0.351779345,1.239771926,0.44400986,0.691211065,6.613038066,60.30769231,49
0.018807339,0.680753885,3567.681878,2.52432456,11.39530311,254.9926837,8.588992488,33.14884564,1465.831461,118.7984215,4.75669535,8.803581491,16533.00915,2.881734132,0.977266288,1412.309843,45.72311261,24.05052544,0.143105994,0.087585379,0.370446243,1.394929633,0.116072533,0.689763673,5.324358113,37.03365843,19
0.157798165,0.669468687,553.882429,0.710936222,14.42693491,633.6037559,14.05623145,31.9589331,858.0991883,89.14660107,3.938250629,65.85000505,14564.92419,2.221624092,0.485203521,1119.822043,-109.2889056,-30.72456702,0.201628754,0.064101673,0.313135825,1.534147041,0.094946673,0.733617199,5.845760523,40.75190539,41
