"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,1963.817978,2.542402411,1.948178577,229.3132892,11.77572416,28.30948247,1191.027502,102.1127107,20.60428996,278.5796078,16955.44384,2.289222017,1.482126988,1269.5,3.44636236,129.1501411,0.203545228,0.095031196,0.303739221,1.435297854,0.154637535,1.103533538,5.83418149,38.6606721,12
0.933944954,0.697747584,890.1057265,7.680731228,3.902716066,168.9606834,12.06215228,37.17166346,845.6025725,121.1292241,7.676297819,16.54430693,13741.36036,1.147458736,0.502937974,1211.325425,75.53511848,117.4045665,0.263030858,0.100875061,0.433389228,1.42710623,0.126589686,0.941026987,7.165330579,52.51672959,31
0.122018349,0.725333545,3865.593337,1.309394848,-3.91587116,329.9095079,11.23976147,35.19572779,628.0284146,64.77797268,27.45577726,14.22767305,15976.81496,3.166440161,0.412491036,978.6337508,5.62941035,159.7920122,0.22510242,0.071600347,0.336487717,1.381563133,0.214993281,1.614086068,6.304032492,38.30780977,20
0.866055046,0.69423676,1766.519434,3.363801712,3.515314187,19.41495117,11.65833337,23.9844462,637.9825225,79.45389824,19.54652012,3.608320912,14992.06264,3.674915131,0.020006109,1166.784253,63.36618053,176.1840491,0.231387313,0.045188717,0.296594519,1.498673163,0.224220775,1.056205711,5.469639388,37.492,25
0.124311927,0.676188487,211.2812259,3.299245205,3.630785218,177.3151368,7.293606676,26.8730514,886.8184132,58.38657928,18.20532036,11.48148963,15523.43027,2.964709605,1.219195462,1258.042992,141.9356963,87.01184433,0.197536183,0.043657681,0.216339302,1.385832999,0.100000001,0.591555891,5.932914282,39.76141079,5
0.013302752,0.699936614,1590.205247,2.16045697,6.727337477,589.3133882,5.690981302,36.31154692,763.692825,72.29471362,22.59609666,90.99396144,13233.71573,2.605694401,0.104954905,1355.62448,50.69175352,-39.60027062,0.215747627,0.036050393,0.37157069,1.427905412,0.428567846,1.085030049,6.209374942,44.23076923,15
0.666055046,0.758194999,1045.510202,1.76056582,5.219378234,251.4821791,12.92825991,32.71993955,1426.866966,83.8369847,8.692732795,10.67385862,15543.73914,4.081910507,0.032897616,1313.493973,-29.4532888,84.13076342,0.177562896,0.039333304,0.384728709,1.34948223,0.100305318,0.765667523,5.306830186,37.58781609,13
0.955045872,0.707433681,28.53813204,5.179209468,11.38351679,314.0613971,12.27063977,29.38886276,672.663176,32.08315602,18.6516215,7.322333377,14753.66041,1.892700766,0.533328801,1431.330115,165.3049357,26.18269923,0.178478793,0.05515382,0.38768939,1.364271806,0.097705476,1.493598893,6.392861416,51.02136634,9
0.018807339,0.680753885,804.7896381,1.306324896,16.24305806,1357.03015,10.6170703,38.40459365,689.6817051,69.9290436,5.344412947,1.871013871,16979.46371,3.866581558,0.067236456,980.7333138,-97.32943222,-82.34353599,0.231784678,0.077564066,0.222453771,1.239771926,0.100000001,1.511266769,7.458035394,52.38380095,20
0.157798165,0.669468687,3730.065016,1.024554512,7.061381521,56.58929856,11.14297254,52.19546653,602.9760945,102.7823182,15.15775427,0.501589449,16248.14825,1.813679471,1.468464527,889.7950907,43.02142939,139.9388641,0.18683798,0.045073995,0.321907752,1.410154721,0.912974854,0.605349591,6.123518589,28.97810945,14
0.812844037,0.726534957,1090.089334,2.508989278,3.708113811,588.8338323,13.43189165,43.61123999,878.2350241,104.516241,19.88161655,0.149741824,15753.51586,3.544950961,0.550560843,1680.509769,-113.029511,133.5501699,0.148205718,0.021300238,0.310760339,1.436625086,0.393347282,1.098427731,7.435606163,47.81190789,16
0.405504587,0.720911156,5040.281841,3.768639302,12.03396971,1360.408212,14.42167006,41.27910488,851.5086189,104.0702023,20.23382147,4.555948758,15024.93262,2.990631617,0.226476967,1287.481114,40.87012496,14.64513557,0.204678687,0.009069479,0.319779265,1.309357646,0.08172343,1.410378235,6.431348841,50.96771071,7
0.476146789,0.649669292,5125.989152,6.658189894,13.35300213,512.2676786,7.698768199,24.87325074,459.5857137,53.16233349,22.72321575,3.211414289,16807.98361,1.79674342,0.310950784,1092.333003,10.91781175,53.08583942,0.135193798,0.02501639,0.293121142,1.383759535,0.111639906,0.599576153,5.448045477,40.90760692,4
0.051376147,0.73212816,1004.274023,2.394707675,3.361933078,1342.24197,12.94780339,35.11108706,880.2186214,94.06597828,26.02741296,16.08705626,13617.69281,1.849252788,0.588765302,925.6053031,-57.56116507,40.85299134,0.150739697,0.134747911,0.397861956,1.548758032,0.305495206,0.558822828,7.333769075,37.09733607,19
0.847706422,0.717904896,2894.02469,0.347607475,17.63170717,190.3327648,10.49403204,35.63291472,1256.08883,120.0833259,25.81631252,11.1420187,16097.32789,2.981328551,0.104999937,1866.757171,20.35174578,-28.36285545,0.171612907,0.016862577,0.313279329,1.403716463,0.100000001,1.463769117,6.244891544,39.42649343,24
0.159633028,0.767630486,54.71019896,1.852961935,0.911077021,582.2895901,17.76375211,27.50896107,758.3915419,84.89908683,23.1364971,116.3333333,14994.93476,2.781256522,0.077283692,1565.103824,-45.81718225,141.1901876,0.199464287,0.050087396,0.300011917,1.380042133,0.17476585,0.741590286,6.384804629,38.53806735,7
0.008256881,0.624803516,2756.987357,2.206613847,8.94374092,1651.180746,15.19944449,33.61747681,785.2935568,65.99960621,25.21444096,2.794679967,16008.14085,2.622726232,0.055163726,1120.837979,-42.7630785,66.86029457,0.284761907,0.042260961,0.265879303,1.404178044,0.252348808,0.466849028,7.521101276,32.31552872,17
0.744036697,0.723188343,3979.791232,7.199665692,-8.677042355,617.1752504,7.418154048,30.00638697,766.1564393,125.4731994,26.40681958,28.11539554,12428.51901,1.461539668,0.015191402,908.9410484,-133.5754322,147.5508669,0.237631917,0.124297875,0.295362495,1.435159326,0.144711255,1.875417983,6.146446844,48.29969368,15
0.51559633,0.622123664,5124.545618,4.780350726,5.894288062,996.9792848,8.068325777,38.13660895,1273.547301,111.6745667,26.00164225,23.19811109,14692.0713,2.025369372,0.969712217,1404.456292,65.46277554,68.35823991,0.26239382,0.009672853,0.408967489,1.341145101,0.122564105,1.772267887,5.289772356,44.03873265,30
0.449541284,0.620859488,849.4910053,6.845871628,-2.42739535,462.2503041,13.73744004,32.44100455,788.3850174,95.517844,20.98559016,10.17743694,16464.15603,3.507787815,0.334205895,875.3933135,76.43008835,289.7039996,0.139006875,0.09516587,0.342059203,1.425175935,0.168779847,1.978998163,5.289170085,30.11882047,15
0.908256881,0.733796695,179.4621107,3.222857207,21.12570219,2581.627717,10.51628092,31.40906963,1114.252049,75.66758237,18.52750193,101.671875,12059.64707,2.881920239,0.243269211,871.4932041,-32.61703044,26.42926883,0.241670738,0.113700495,0.302216589,1.43654976,0.100319657,1.752613282,7.371413268,41.85453857,23
0.497247706,0.665427351,1235.939821,3.408093699,5.875976655,577.7151124,7.404689864,31.31560389,802.3465867,61.88279444,22.58993696,5.370876911,12504.79224,2.958795312,0.391206719,1248.286626,-4.26051635,129.3953473,0.162788412,0.018412281,0.373180832,1.245709948,0.977725817,0.890943029,6.375788719,31.12545565,25
0.439908257,0.661888135,1313.884705,0.923869734,-7.788346273,858.4519891,12.440424,33.3681398,750.5855337,44.7528867,7.418023339,7.940956608,13105.95256,1.897203871,0.163515689,1377.091146,132.913428,119.4999175,0.121859409,0.050800626,0.29057324,1.388879711,0.148031919,1.422974483,6.301865609,45.8600848,33
0.835779817,0.734660337,1190.753623,0.462518417,5.34825161,1200.223895,13.76534301,29.60843874,955.2727641,96.75525591,9.321412354,6.71666787,17132.91206,1.989478413,0.022307036,1346.667107,65.27531019,118.6276521,0.151203854,0.028244165,0.446231863,1.420593604,0.127252136,1.435756944,6.436654474,30.85864103,20
0.369724771,0.598094428,2923.864474,4.120218841,14.42693491,1080.034753,12.83907537,35.163296,1287.040887,105.3315245,5.512164007,53.62042922,14221.35422,3.092468955,0.337531683,789.5,-123.965543,167.5293894,0.161418215,0.076156174,0.321892661,1.365342287,0.142658439,1.312208332,5.798141853,49.5954304,7
0.589908257,0.660565332,4309.76366,1.016923524,3.104833808,1219.548071,7.407025053,24.36269272,946.477331,57.97910931,26.84117715,50.62297699,14606.83026,3.50690146,0.076653257,1366.029742,-112.1856313,73.80757026,0.176532508,0.018778591,0.375040559,1.379261935,0.880042831,0.689766646,7.916956891,51.14535093,31
0.934862385,0.652332022,1128.374985,3.959091129,-6.098646155,895.1627235,13.04468935,30.46801524,1058.528696,45.96052021,25.16222873,46.75707233,16307.97027,1.384672643,0.680613796,1016.479792,-14.22663929,17.51017183,0.180402684,0.072203463,0.317951502,1.609784242,0.107312472,0.986875376,7.577468419,47.92419495,20
0.795412844,0.659846203,1003.313207,2.698277408,4.076533875,739.6058042,13.36078229,42.08175221,754.9771391,121.0898856,25.07664081,50.0055586,16547.96529,3.448451775,0.468148498,1115.411569,-66.34947625,30.06814098,0.227471538,0.009489591,0.319123215,1.369216477,0.129504879,1.597783257,5.851527612,30.02059031,19
0.487155963,0.62104022,2585.504225,0.175348955,2.022553567,56.66029481,9.979314767,29.21029661,488.3347204,102.8556961,9.089474973,2.87603622,14571.38889,1.889518219,1.232712275,1189.15974,162.7845146,54.56695157,0.175451508,0.065642553,0.363300058,1.414898323,9.164285925,1.268801502,7.720203202,60.04444733,34
0.034862385,0.642066291,1080.615054,0.779276013,17.98186268,329.4634182,13.87896441,22.77041145,668.9723418,90.64169554,22.42432588,6.42380545,13782.58401,1.371682787,0.551871566,891.7885184,-84.2087964,148.3019329,0.245388474,0.07544042,0.259910227,1.358885702,0.102289385,1.532291475,5.889247399,37.77022386,4
0.00412844,0.712718346,4531.354734,1.521099437,3.27451566,163.8740022,13.51662258,30.72392044,343.6537714,86.09060057,23.823075,6.71022605,16464.90764,2.890140918,0.185552653,1515.066077,-31.03706454,96.8656755,0.163809523,0.116033417,0.402393877,1.431072837,0.360055233,0.593340093,7.48572599,25.06353165,19
0.997247706,0.702234787,645.4708499,1.660984618,22.05052579,267.5540268,7.920884774,20.99986051,785.6555473,107.9946187,20.36992995,19.49810412,14577.45207,3.137520593,1.122522547,1425.4106,-77.64436059,113.7639606,0.145573775,0.03843689,0.38608879,1.52941964,0.172349105,0.607924655,7.042056505,35.48727735,26
0.862385321,0.709673452,1587.902113,1.590963919,6.109133355,589.156643,12.96947418,43.2014507,953.0370172,92.97564983,18.32827367,1.271409565,16588.24443,2.894969538,0.697655421,1294.380018,-167.6006699,-1049.920045,0.231469388,0.04934919,0.352259169,1.385640865,0.404975933,0.955436573,5.706306985,52.55712875,36
0.104587156,0.727257428,3.973461061,1.207596228,0.73415824,1194.249867,14.01061375,30.90401082,899.4336425,116.2515223,19.81680344,135.9501727,15012.63573,1.659116152,0.299578565,1084.140411,-90.66721709,168.7555877,0.148528788,0.03516636,0.359393618,1.401779229,0.115862769,1.258086042,6.031872313,64.1968269,6
0.387155963,0.630270075,512.4802514,0.783563612,5.370916412,311.0051196,8.066055589,37.71176255,510.8324907,104.3358152,22.3782744,7.92995043,15930.26318,2.974046854,0.450794828,875.2917955,57.34991101,36.86704221,0.202133615,0.056653846,0.374725915,1.217262303,6.340082728,0.734689133,6.352456276,63.87149389,10
0.244036697,0.790422933,152.013373,1.121519822,10.7906251,237.4450824,7.640318044,27.23239927,1008.376168,82.99266771,25.44753842,26.95992844,13010.35238,3.433370488,1.020694491,1450.036655,152.4194851,78.50302594,0.120915178,0.055024294,0.297777659,1.350526297,1.694257214,1.065462697,6.692744122,42.70150026,15
0.811926606,0.749560021,642.4235139,0.5935066,3.5498101,104.3154557,9.948889571,27.09975782,869.3795098,91.81583317,27.84999943,33.38676592,12191.30212,4.43249538,0.024721288,1846.171295,-79.49686162,65.23234861,0.216223213,0.038308262,0.347960493,1.3144363,0.189369295,1.251583104,5.343894009,40.17763158,10
0.274770642,0.667781918,896.1617038,2.512505139,12.58730353,67.996,14.21746235,47.59623152,871.9880581,66.39114084,8.501811804,23.18945195,16197.19785,3.802168599,0.039224073,1134.905549,-143.9560957,127.7369658,0.140702577,0.046881862,0.264125952,1.360331666,0.099754867,1.092015897,6.275699942,47.34095861,32
0.437614679,0.679497573,747.7375936,0.402224348,-1.93556891,444.9249547,16.72632201,24.38791637,941.0013136,99.57280923,18.70596982,11.69657485,16067.87741,3.436491134,0.175174948,1212.763219,-53.2784141,51.33529488,0.140442656,0.051188354,0.39589273,1.436013386,0.164916747,1.265686537,5.767358604,47.88161874,28
0.273394495,0.656123998,835.6429968,0.390752827,2.462913457,505.4557651,8.010514015,26.5541259,695.0144864,95.63612665,7.843024272,46.34307305,15472.33795,2.347723276,1.313321681,1375.600856,-31.69703358,58.00848631,0.203953335,0.073956988,0.364960651,1.346931991,2.092309771,1.2425948,6.434123427,37.94792476,23
0.681651376,0.707090502,1448.440846,1.42223874,-1.388345315,1338.458281,15.32777314,30.27261567,935.1311497,90.66326007,21.74363516,17.78211943,14390.53236,2.807666517,0.094842923,999.8811664,127.3086333,29.04375094,0.173597501,0.065734201,0.403397985,1.388296073,0.512840602,0.660114517,6.474109272,40.16006667,36
0.593577982,0.70658834,1507.514622,8.448234444,-1.675131393,58.12423227,13.83194458,35.30909098,1068.642788,95.12196787,25.3418328,30.71763163,15084.70826,2.222837472,0.122300484,1196.643592,7.558396477,105.1201766,0.15333832,0.025896525,0.285729529,1.369289122,0.65907269,0.459475756,6.362125511,36.53062961,33
0.17706422,0.794250575,19.27927433,0.72301135,13.16908808,178.1763349,15.57516131,38.82624683,1290.957987,100.858321,26.51649657,29.44602699,14763.41217,3.300698084,0.809589482,926.9990523,-92.22058996,191.9352235,0.094789919,0.046929022,0.385020934,1.619364859,0.501950276,0.551798529,5.878672648,41.36160772,16
0.988073394,0.711901927,81.28167294,1.605269286,-3.541058982,394.91586,10.38019733,25.35089781,820.1661136,48.38470116,21.32686403,29.21982443,16750.27446,3.201213822,0.074269103,1072.271338,52.64060852,277.6453877,0.211233359,0.036222454,0.251655088,1.444118856,0.101130632,1.290618955,5.703771881,39.48268587,6
0.797247706,0.690097643,1463.760794,0.013436193,-2.125302152,76.32027424,10.22241007,29.4254271,1250.673802,110.2105614,14.29489714,121.5916538,15506.72318,3.545522199,0.678412768,737.6282798,139.4684599,-66.63652005,0.240038092,0.119038201,0.358596743,1.41395245,0.106843648,1.070106903,7.919950085,35.32812595,18
0.268807339,0.614145418,4517.275069,2.317984795,4.332327055,708.0630828,7.807442624,25.13269174,866.1253699,109.358215,21.44727663,42.7624461,14000.91644,3.193679176,0.987789723,1182.341913,13.20514935,168.1437798,0.174684757,0.02448985,0.351779345,1.307970365,0.12353935,0.907177704,6.633188847,60.53881188,20
0.83853211,0.744154206,4315.863816,0.9504985,8.543490786,78.20466899,10.43801894,26.54313378,640.8910235,102.2761154,10.40712686,5.974262492,15176.37508,3.041058504,0.865038562,797.0859375,-44.15173821,67.4618922,0.242368156,0.099577445,0.349950059,1.385048248,0.160456989,1.140304983,6.180981518,40.64240218,17
0.312844037,0.656440156,1091.721981,0.939808839,23.73604551,157.999778,15.91446811,32.39266218,1173.614822,94.36935552,6.176654203,1.137760094,15207.34326,2.270766039,1.016537891,2053.455887,125.8525865,72.11058264,0.226659663,0.037409219,0.363417264,1.267565153,0.984980422,1.319214498,7.436665412,87.04985299,8
0.540366972,0.634287238,479.1627108,4.556537018,7.691028683,2862.074386,7.923203749,36.05714603,1527.157867,103.3812871,20.91123002,10.30827887,16145.23919,2.583131143,0.32251296,1885.522788,6.275952336,71.88676224,0.248044223,0.066692553,0.304292119,1.475841131,0.202548925,1.177977172,6.585058357,37.7130205,15
0.741284404,0.755457351,4.981350243,3.595982429,7.818639406,29.8615052,7.19171554,35.9969506,1107.138472,93.55463205,25.08237943,21.50705418,15027.37698,2.984338972,0.138599885,778.4817052,27.38825924,-105.9496244,0.194927669,0.056437992,0.305342327,1.507410777,0.113992344,1.139322322,5.233822128,55.21491739,24
0.958715596,0.713253203,1109.857074,3.52667652,-3.031981174,173.9278963,8.226783106,32.66083498,656.3027214,101.2292486,7.096298871,50.28987875,15213.19689,2.852340227,0.021398056,1241.417917,-105.3842328,-185.9750846,0.204838228,0.025282193,0.301728719,1.418736593,0.125415209,0.672792304,6.9972607,39.10986295,25
