"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,2.324589587,0.126982958,22.05052579,708.7249165,7.744748835,28.04623711,868.6111031,113.9605559,19.70145611,7.657312988,11874.67017,1.953449536,0.038676737,955.0765432,-171.2463247,30.53832281,0.185313368,0.074480763,0.326844434,1.31189367,0.314220117,0.852936061,6.223485017,36.7586833,10
0.933944954,0.697747584,289.7509919,2.512505139,1.724393497,790.9237086,13.10087273,41.94905839,881.5994652,115.5651857,26.03747996,5.874017349,14735.47513,1.994349797,0.579374387,1207.435599,49.29815027,69.40835165,0.223082283,0.059176701,0.391628825,1.500387232,0.110027622,1.392516593,5.781739953,50.056359,16
0.122018349,0.725333545,797.0727603,3.442776925,18.26005941,207.1776351,13.95541015,28.51714126,1163.981788,102.0123387,14.55705187,8.413235485,15836.13519,2.542190949,0.677138896,1076.981524,37.96116566,-312.4482841,0.144479056,0.049907459,0.401301793,1.441469493,0.127405665,1.67844776,6.633188847,30.11882047,29
0.866055046,0.69423676,4243.131507,1.555360183,7.818639406,397.7466032,7.847467485,48.85955378,630.441433,83.81694888,26.19320102,19.54112808,16875.25656,2.186764151,0.305074352,1912.892744,83.59761488,108.6401184,0.189285712,0.119356699,0.297879889,1.244243726,0.172205874,1.597163104,7.333769075,40.94042847,17
0.124311927,0.676188487,480.4378458,1.897975495,13.22709014,35.42030065,12.21133696,26.52546076,854.70716,63.19207342,9.908258255,9.244675363,16711.83802,2.180343716,1.282006022,1266.74946,81.92279919,118.3776085,0.148933225,0.016878525,0.339454249,1.391198457,0.126537344,2.544878497,6.129385518,40.4099259,15
0.013302752,0.699936614,139.115509,0.264267985,-4.692261909,385.1580201,11.28943167,22.9667204,586.6480763,106.1329159,20.9885495,12.30830336,16240.55198,1.197867407,0.453929012,977.7498439,-45.81718225,169.3238653,0.208751086,0.053517869,0.354434214,1.451690527,0.099956988,1.383496428,5.718890166,30.98185299,37
0.666055046,0.758194999,42.81712607,1.449728886,-3.883921466,549.0500754,12.02569301,37.34924849,619.1049331,120.9872113,19.86962604,180.8857275,12746.78659,3.845257339,0.734699892,1186.650674,67.19005124,-55.19561193,0.133680227,0.025442346,0.36684144,1.41395245,0.09995509,1.435756944,6.806414922,31.1019605,12
0.955045872,0.707433681,2374.701716,5.927504341,14.94147682,1126.707468,17.27793028,28.01419799,1606.280282,113.0895665,4.94847254,8.563738187,14246.12613,2.416406564,0.138599885,1198.532341,130.6716295,178.9933475,0.131383576,0.04827743,0.361885936,1.397796238,0.099578551,1.568897182,5.364155702,38.00636466,19
0.018807339,0.680753885,494.5249945,2.441055634,9.39085648,338.7596612,7.099810117,36.70704921,532.4008694,49.21652278,27.01103861,24.68557593,12918.40159,3.05509382,1.020405541,1249.852957,122.4010206,78.5481119,0.222687905,0.026974087,0.296672675,1.142411617,0.203458605,1.823446632,7.786072668,44.23076923,14
0.157798165,0.669468687,2848.221616,0.101601971,14.42693491,55.99462662,6.589382384,50.47358272,891.7299522,51.35418792,22.63989322,7.171070932,16865.65289,2.911395438,0.277412967,997.1494069,-78.69077918,19.70745003,0.232564543,0.034045452,0.447000746,0.830296126,0.111349676,1.078536639,5.517730091,44.19809524,17
