"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,3164.287176,0.377838702,8.872055352,155.7054347,15.66201071,26.47179144,651.7652396,101.6529522,26.70485422,29.21982443,15588.52778,3.775663699,0.852907226,962.4666618,-120.8224528,60.15942311,0.206006683,0.095267478,0.206151654,1.382762661,0.100086933,0.430000007,5.197944049,56.75090482,12
0.933944954,0.697747584,42.41270878,0.183632831,20.41500529,33.53256169,6.853488468,25.11638924,1094.106646,102.9528049,16.06635313,11.1420187,15526.97472,2.486115814,0.210138708,1388.36033,-78.51852279,116.5159655,0.120915178,0.025163811,0.387820868,1.394892392,2.855195805,1.463769117,7.13617358,35.01281079,22
0.122018349,0.725333545,5025.605226,0.491640148,12.85304054,512.2676786,7.172054335,27.7115609,1063.895804,46.09616253,21.29742862,188.0658815,13440.53091,1.933951761,0.272360541,1108.490627,163.6541548,111.8024495,0.247531552,0.067375156,0.307297783,1.262028487,0.962380482,1.208259118,5.558419627,47.85253065,10
0.866055046,0.69423676,0.888147753,1.175244856,18.54917759,46.09694697,12.1989997,31.08987383,1524.464791,105.9227355,4.589781397,152.8294227,15458.28859,3.636535334,0.40075654,1142.056411,133.6955882,206.8550066,0.197563601,0.021288187,0.325445646,1.433581322,0.105363591,1.463964915,6.262715533,41.54405874,36
0.124311927,0.676188487,918.0484792,0.445935551,-6.497908915,674.5647394,12.5350486,53.3901566,873.2289184,139.7494564,5.557137475,33.5127079,14882.46638,3.88456588,0.052667341,1387.795269,17.04201942,93.28106793,0.194697077,0.030198562,0.368657468,1.445423685,4.076338349,0.609134548,5.084304923,40.10149891,14
0.013302752,0.699936614,5056.761382,0.585457308,-2.342467429,1342.24197,12.74755307,26.59755989,1321.69589,102.779426,16.99741634,39.00186837,13251.14141,4.089265267,0.018278772,748.5320744,95.55372695,-1049.920045,0.212571426,0.063599438,0.349018041,1.384742669,0.155500752,0.733617199,5.653862138,46.56146273,5
0.666055046,0.758194999,4667.740536,2.540112531,7.484016426,622.4557149,10.63769342,27.51990265,1498.474099,55.62373294,26.73804788,15.29546421,15769.5772,1.966009454,0.768622222,1107.245759,-66.34277999,58.15281539,0.223750318,0.016451338,0.381679692,1.228374981,0.100000001,0.942145988,6.119805673,39.87907609,52
0.955045872,0.707433681,4193.997206,2.814319897,1.469302474,302.9245484,14.06970818,35.54868661,963.5660825,70.38829234,4.632441097,18.23916896,16306.55703,1.864614608,0.428750263,1042.866071,67.19005124,41.90895643,0.149579204,0.083967471,0.441709477,1.41545907,0.241044533,1.436851891,5.730052602,32.74769279,33
0.018807339,0.680753885,300.5455139,4.646197853,-2.142760602,321.7547204,12.86057912,33.28444885,680.7483702,65.99960621,5.352225643,37.03036773,16487.92383,1.248209751,0.267651136,1525.427366,101.1148894,189.7693157,0.136413154,0.130426998,0.351824926,1.379646477,0.100000001,0.482679634,5.449033381,32.74944432,22
0.157798165,0.669468687,914.0525946,7.819713193,16.4286807,394.91586,7.754001342,30.00431623,1567.21942,104.9759465,23.22386844,10.75256223,15213.57574,2.244967184,0.260608274,1796.351076,156.591579,82.41901009,0.166033357,0.059919846,0.402884251,1.34948223,0.565060162,1.132754604,6.708730081,51.84403797,48
0.812844037,0.726534957,3354.407954,1.909970814,-7.077659946,128.9491215,15.91446811,34.09079952,988.0637968,100.5136507,24.51480843,46.11424532,16282.63382,2.060140379,0.122124555,910.989985,112.6232409,206.4699315,0.168898966,0.041027878,0.378330101,1.362769349,0.167862138,0.706699332,7.929301289,46.79053676,28
0.405504587,0.720911156,53.12432186,1.444789115,-4.618215126,81.6897953,7.121501769,28.45745247,990.5309417,108.3521286,7.801083175,43.80247852,16711.83802,2.178156937,1.103420603,1488.871221,130.0202214,-88.58185964,0.181733175,0.036018904,0.408258966,1.592857152,0.179941532,1.473002754,8.024570308,43.22211226,13
0.476146789,0.649669292,256.3006244,4.070182207,1.621141976,197.5824602,7.31983335,31.87018673,1318.470467,111.034784,3.315393511,13.49234204,15922.45423,3.314124351,0.358653493,1299.169958,-32.61703044,14.21602492,0.227106758,0.047627099,0.260691022,1.462945102,0.214265514,0.555289678,4.805456475,30.46902655,23
0.051376147,0.73212816,329.6716295,0.100636021,8.16160826,763.561338,7.920884774,30.24777705,425.1729215,114.0539941,14.28980879,1.871708794,16709.00743,3.137520593,0.018779497,1181.812098,171.2742293,155.190505,0.169655896,0.051457752,0.414922604,1.45264827,0.108928707,0.934166667,5.132018476,44.09596457,18
0.847706422,0.717904896,408.2727238,0.479299956,17.23545137,430.6663948,6.656565416,23.88728989,1564.658492,82.92681394,19.44836655,121.0264725,16003.24135,2.289222017,0.629003075,906.6201044,-34.29954838,38.74746289,0.206376683,0.01385918,0.306648059,1.410594682,0.124459188,1.408361168,5.549119043,59.09813754,36
0.159633028,0.767630486,138.3056732,0.548426689,8.166153187,403.1398403,11.347504,37.08951546,881.9737554,52.23691801,25.19351042,9.841227202,14318.00176,2.290304336,0.029894189,1302.897231,47.50736125,33.73370166,0.242368156,0.034361603,0.30135782,1.370452757,0.101440967,0.850230802,7.781017814,45.14116431,19
0.008256881,0.624803516,289.7509919,5.02288103,15.38616219,943.9000073,12.6391458,24.69002662,1588.369463,111.5565918,19.50759869,72.54039874,14608.41355,3.320297548,0.412817691,1164.436484,-94.7581334,140.0447807,0.151542858,0.020450952,0.316281106,1.489306545,3.639788143,2.224234147,6.737628969,34.59679989,14
0.744036697,0.723188343,1387.194482,1.218840944,2.000426245,1219.548071,15.48152,39.25971857,1426.479016,73.70403877,17.65231024,108.2907807,15844.48283,2.665699303,0.019258669,1843.892114,52.1979358,-3.541,0.112509251,0.063191054,0.366652789,1.44178374,0.381130147,1.287983948,6.711440606,37.31356603,8
0.51559633,0.622123664,203.6824926,1.218650402,1.119234025,350.070458,13.52951579,23.9844462,1277.043045,55.8396695,22.59609666,3.021298435,14953.42779,2.605827355,1.09146324,1023.163871,46.10052418,-33.6967627,0.121859409,0.013131177,0.475146502,1.281869016,0.111341332,0.588706134,6.339221185,44.45242584,12
0.449541284,0.620859488,42.81712607,5.34536409,18.29076044,161.2660029,13.77158437,24.47140922,369.3947178,86.01827153,20.64826948,9.19682773,14653.82782,1.715591043,0.023447095,1245.107191,-52.79498281,214.3714265,0.195930315,0.074480763,0.488429738,1.377632841,0.09746137,1.426157139,5.956093272,46.49867374,2
0.908256881,0.733796695,1096.375222,0.374727787,17.43558481,89.64,11.21702771,40.98906654,1084.540099,95.36487882,5.674380128,16.92165167,13147.49914,1.983123676,0.424453211,1331.953471,-97.95269842,177.9794319,0.176685327,0.092598481,0.319140721,1.312560895,0.181472428,0.61983416,5.194437248,38.01281749,12
0.497247706,0.665427351,5265.431798,0.402330176,-3.776786951,1445.550998,14.27842272,32.87465707,993.8214692,126.138631,18.14065606,4.458173827,15966.84567,1.669576839,0.40320521,1341.989935,160.1180255,283.5397798,0.102832929,0.107627375,0.304253881,1.41464763,0.107128463,1.043135757,5.98418131,30.9279321,12
0.439908257,0.661888135,493.8800968,3.398149018,14.1943497,525.8486197,15.01656804,37.84814038,803.9003565,90.72504037,22.64684937,0.622479385,16300.10922,1.595246321,0.558879065,979.7436024,44.14997859,51.33529488,0.252690172,0.099838563,0.423891704,1.244243726,1.29667268,1.468419114,7.250691673,27.52502615,25
0.835779817,0.734660337,4.981350243,0.697528932,15.98678297,320.2365017,13.38326363,46.57268509,918.4282578,48.8993465,21.73469867,17.51433257,14507.43105,2.200854169,0.140775027,889.7950907,176.7016228,115.5451725,0.229048305,0.021602145,0.422191121,1.377036559,0.100502652,0.476510857,6.973560665,41.38583677,22
0.369724771,0.598094428,985.0523432,1.842177738,-4.988609964,34.15149452,11.24884315,42.72458404,1222.415274,102.0123387,26.88843744,7.580309443,15037.3427,2.597008881,0.657677676,1017.814234,-80.62490204,108.2537385,0.152939245,0.052308911,0.312678807,1.422545461,0.094800001,1.203305327,5.714138447,34.46149969,16
