"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,4727.797068,0.448245383,-2.385559628,240.1865802,16.1494213,27.05998927,606.6608325,97.41721113,13.8724248,51.37044708,13142.30952,1.745616511,0.403429365,885.92937,-96.73963188,61.5612959,0.199142359,0.105154783,0.328256374,1.363769357,0.106942192,1.39889123,6.304032492,46.50088701,12
0.933944954,0.697747584,118.8653258,3.594741007,8.294843482,247.3237965,8.066055589,31.07251494,991.3606814,117.3173773,7.843024272,0.846270627,16111.2036,2.3516056,0.385459822,1014.153788,170.2576101,117.6996774,0.23266187,0.067689277,0.281464689,1.295963119,0.152592486,1.052230208,5.727682832,37.76086135,10
0.122018349,0.725333545,2073.752683,3.700902165,2.443251674,884.3815249,7.430007417,31.81840359,1035.214872,80.59923317,16.6876745,7.127067995,14390.53236,2.347723276,0.02439474,1268.119119,-84.44977912,115.5451725,0.120057954,0.029507996,0.308220323,1.41028614,0.354156814,1.463156292,5.478960233,43.13566654,19
0.866055046,0.69423676,555.2955006,9.170931429,11.48390896,23.58969515,12.28975326,41.88436227,1126.46662,49.68884765,21.10715142,14.61348955,12771.41321,2.974046854,0.614748338,1523.896177,-8.096998179,39.20231899,0.149917726,0.087931957,0.284844132,1.535439667,0.100000001,1.065462697,6.417473504,48.06648217,19
0.124311927,0.676188487,186.8078264,1.314188328,-0.555645612,1703.40276,12.33905,35.54868661,884.3390206,101.9250673,10.09861345,111.197733,16687.18226,4.25206173,0.718537746,1209.07669,130.1800938,143.9746843,0.194285721,0.058332637,0.3772444,1.283351237,0.173966187,1.469671035,6.689541213,30.8780589,21
0.013302752,0.699936614,391.7320012,0.631558603,-5.528031446,1271.395395,10.32081418,33.88949953,442.1402493,98.64354438,7.393938057,114.2312329,13576.22747,3.774826782,0.017469804,1261.716957,118.9647568,95.60252936,0.186440676,0.052356632,0.203548062,1.422492641,0.100000001,1.131221365,6.435963584,35.73249078,28
0.666055046,0.758194999,408.9448239,0.530968421,0.644444024,287.7057466,8.945349297,28.54963489,532.4191569,94.89931893,26.08501242,167.716705,16201.62539,2.04841945,0.018539193,946.5381443,61.94003084,-12.43173032,0.204838228,0.045991888,0.273580212,1.326081544,0.123294965,1.264948823,7.432589052,39.23316934,13
0.955045872,0.707433681,3386.301099,0.838202659,13.09200682,587.2116858,14.2388148,21.48706777,981.3169736,50.87799883,12.78036716,68.80391876,16297.39606,3.235818478,0.138599885,1417.527041,-55.25698903,129.036272,0.234893615,0.077811362,0.316253843,1.451736465,0.102624182,1.184545762,7.70208003,66.7626526,16
0.018807339,0.680753885,201.3704229,7.819713193,-4.948722491,203.2673607,7.368710121,35.27583984,836.6247925,68.94316464,25.3473956,17.41263402,14283.35031,1.883967318,0.75195088,1299.169958,179.1514136,203.6602631,0.209818792,0.038078242,0.271477627,1.414920696,0.532412556,1.467885433,5.610144526,38.95409959,12
0.157798165,0.669468687,4867.84889,0.309849743,7.540502392,253.6239413,17.12160188,46.91254329,1039.002186,118.7287073,6.41348761,14.36328956,16582.47701,3.911644609,1.423426559,1043.372025,-135.5139141,87.94920537,0.171385199,0.084431032,0.444194416,1.394741289,2.155028938,1.065725731,6.303739128,36.55833751,30
0.812844037,0.726534957,134.4623993,0.204623157,3.06252274,394.91586,15.30806586,22.55578924,1580.219815,76.85963738,18.75220935,0.221715268,16727.00307,3.387185699,0.940121956,868.3708165,173.9417855,128.2070833,0.177485911,0.0822789,0.34098492,1.514320883,0.114140501,1.090345848,7.188003819,49.00085387,20
0.405504587,0.720911156,138.3056732,1.633214239,4.184508824,313.8845003,11.6072455,25.30617042,1689.503613,101.4557434,23.10795145,3.802837186,13464.11973,2.760846701,0.249251321,882.4525193,-77.64763751,-33.08412183,0.186996782,0.024207384,0.315102243,1.353254573,0.11782928,0.563604422,7.572769077,34.19946788,12
0.476146789,0.649669292,300.5455139,1.157715693,-3.707214969,285.718754,13.43015111,27.43497061,932.25939,63.60796363,27.23468841,3.156585602,14486.51664,3.082520472,0.981937879,1185.267277,8.851035344,378.5601882,0.108487745,0.076430619,0.386414818,1.514412168,0.326657586,1.570161184,6.969897217,29.90007133,16
0.051376147,0.73212816,259.307746,2.375657112,11.68845558,462.7839522,12.93845546,26.2541266,967.1177811,75.57796307,6.865282518,23.09112825,13143.30403,2.896190875,0.674825213,1644.686203,-163.0903797,110.1550924,0.177123747,0.032719677,0.345752478,1.375188371,0.107127945,1.543823267,7.075823174,44.19809524,9
0.847706422,0.717904896,537.8634517,0.116731309,6.109133355,34.86040037,12.89523758,26.08545068,1263.984686,93.55463205,25.40803562,88.68716281,16273.95412,1.849252788,1.482126988,979.23406,-14.94299591,-40.43331082,0.178492988,0.133842252,0.277442011,1.627893632,0.430109918,0.494266706,6.847680153,28.31872231,20
0.159633028,0.767630486,623.9022007,1.555360183,4.985700028,978.3816723,17.76375211,24.03597616,661.2470364,79.06208885,5.009856951,5.078735318,16606.09028,3.384269385,0.231035567,1055.538414,-75.19090251,-119.4483528,0.190590543,0.061912082,0.396070721,1.539142505,0.100000001,1.22622765,7.319585266,38.69455855,8
0.008256881,0.624803516,4622.996788,6.246274573,7.566966832,607.5552336,13.67455454,43.75566644,1583.297217,95.98395822,14.93295719,13.27701778,15972.75062,3.688787255,1.337488299,1367.432116,13.20514935,-119.881241,0.160613336,0.069079519,0.35337536,1.287220565,0.100000001,0.729030927,7.288630636,45.53632024,11
0.744036697,0.723188343,1321.327828,7.940492156,-5.609628299,1222.157577,13.08855949,25.83467638,1256.08883,120.0813886,16.48979496,129.5266222,13002.32691,2.063938922,0.225618854,1205.979982,-116.3247241,-244.9187817,0.168994709,0.018412281,0.389482759,1.389042303,0.501950276,0.929400122,6.9972607,36.1047647,22
0.51559633,0.622123664,1165.83875,3.65427458,20.71212359,1066.181891,9.068948867,27.58092969,1164.854099,95.26058685,16.95303967,113.5117811,14083.97258,3.734734876,0.392415186,1276.891258,85.47871059,241.9331751,0.171810835,0.0528622,0.296672675,1.415854161,0.083681463,0.733862939,5.997876865,50.38313659,19
