"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,4097.120605,5.585215761,-4.117059714,644.6985191,13.45423225,25.44754714,914.9362628,104.079017,19.18034896,135.0219994,17032.17743,2.554229163,1.040739094,1341.497323,82.61294075,100.8168042,0.194697077,0.00814951,0.336740554,1.382499982,0.100116579,1.524295391,5.851527612,59.24198135,73
0.933944954,0.697747584,4.981350243,2.279690647,-2.769070951,527.4591779,13.93072527,32.46826942,787.355565,58.38657928,27.29296229,28.11539554,14771.13197,1.715591043,0.60263184,1684.834559,-74.66529942,197.9351543,0.136977385,0.044542167,0.342059203,1.364644555,0.295432088,1.041192653,7.483645429,50.64903503,12
0.122018349,0.725333545,594.885634,0.684215225,-3.283035983,108.2347122,13.09321937,35.30909098,1342.339273,123.7289059,5.727824781,12.90758417,15727.70958,2.606776734,1.080685129,1249.852957,-55.25698903,82.27235499,0.185206671,0.051388267,0.428174467,1.389620677,0.603923708,1.22622765,7.933235943,57.4184998,26
0.866055046,0.69423676,710.0770044,3.6635058,14.01061406,151.7260915,13.29986665,35.87065948,1460.134488,66.40551475,6.516179667,8.157934225,16635.34561,2.517887642,0.223782686,914.6696782,108.7683497,223.4870798,0.213133385,0.065819741,0.282891363,1.42710623,0.271636971,1.048859512,5.327992427,53.94327867,11
0.124311927,0.676188487,1188.272496,0.013436193,-6.28359841,1042.176287,8.558169998,24.13274376,1054.438355,104.6114856,6.865282518,102.2798018,12585.29597,1.899788378,0.105962355,1438.29388,66.94398516,113.2404205,0.202083333,0.079867883,0.404085044,1.399466161,2.199455015,1.67844776,6.110508887,58.4639135,52
0.013302752,0.699936614,179.8136739,1.341382599,-0.004677913,238.8448726,12.97143384,25.80692437,480.2254512,88.28104052,26.61637099,1.646909183,16111.2036,2.992089694,0.501534991,1515.066077,-50.54635114,97.31459616,0.137760871,0.018239418,0.395001068,1.430595434,0.306244858,1.352690641,5.33487915,35.12665421,18
0.666055046,0.758194999,876.4729032,0.070822163,-2.125302152,778.8602907,13.75215085,20.7161789,981.2911979,63.1763175,6.877402751,46.34307305,13821.79838,2.151158899,1.271966672,911.4006319,-109.2889056,100.1102566,0.140956002,0.11661732,0.470184646,1.420580107,0.493010741,0.731798746,5.590064289,49.00085387,15
0.955045872,0.707433681,5090.462088,2.761042574,8.182373062,1317.010529,8.509756641,25.12623503,1245.094384,125.1091848,26.62078799,0.501589449,13250.91856,2.594551388,0.657677676,1449.160739,-88.63883555,94.87141755,0.182218553,0.077445095,0.324108267,1.300350595,0.101537851,1.367307332,6.627760861,60.59050445,30
0.018807339,0.680753885,5025.475668,0.819520883,11.1498611,532.3225949,14.27842272,31.83845974,803.9003565,54.37563108,23.24080143,18.97855307,12271.38997,2.363043576,0.358322798,1414.837948,-135.5139141,119.8735687,0.233274852,0.151746946,0.374725915,1.033635404,0.006852792,0.942145988,5.699999809,41.85453857,25
0.157798165,0.669468687,2756.987357,3.227989006,15.59351805,33.92072607,11.06158458,35.76762086,909.6339568,79.44882418,24.06012801,3.137614679,16641.92539,1.668332937,0.347973427,1365.079327,1.786984991,106.9221112,0.170517325,0.026932023,0.3987133,1.468960439,0.12626137,0.772203388,5.544437929,43.14549972,8
0.812844037,0.726534957,551.0480819,0.024952311,18.31983153,1417.885256,12.86619282,28.1814957,531.2804585,121.1292241,16.6876745,1.805739796,14819.75485,2.983706485,0.618647032,1742.051901,57.86405429,60.15942311,0.162429615,0.056254587,0.388935533,1.477511614,0.100000001,0.853192274,7.709089265,65.07588246,23
0.405504587,0.720911156,645.4708499,7.327079771,5.751842034,589.3133882,6.526854402,25.14531795,1237.540601,134.2865466,21.60398986,42.7624461,16657.01026,3.246257526,0.592887034,1384.700939,-82.457743,8.720634921,0.212666665,0.012566845,0.386497709,1.267074669,0.464338233,1.227572311,6.82298739,55.18444212,10
0.476146789,0.649669292,288.5041233,3.041600525,9.292024912,62.70632746,13.07508275,27.44535119,856.1381499,111.4582878,24.17405822,105.270294,12651.30888,3.87170686,0.039224073,1337.65237,83.59761488,83.15683463,0.161908894,0.033959341,0.291828253,1.395359792,0.100000001,0.725729538,7.242610732,33.30386403,11
0.051376147,0.73212816,4399.424914,1.000916331,7.835290945,1591.437568,10.80249039,46.35112652,891.7299522,122.86243,25.61590145,3.573372145,15115.49472,3.068240499,0.062805172,908.9410484,-95.9020201,80.22459793,0.108571427,0.044165782,0.296229079,1.388851579,0.09967254,1.048405707,5.01376537,46.79053676,26
0.847706422,0.717904896,76.87965544,1.396222107,13.82770961,688.0768469,9.636514389,42.5320398,1480.927446,86.17746266,26.87482981,46.60178446,15782.32777,1.486858572,0.09992156,1164.685387,52.14151075,33.73370166,0.195398439,0.009960284,0.301474764,1.42224549,0.35069067,1.175855206,7.753266139,40.43815201,11
0.159633028,0.767630486,87.90578559,2.204556209,5.855334218,1066.181891,11.71841994,32.99333854,1432.202613,81.11961492,25.08237943,16.85321156,15253.80358,3.304712888,0.390749693,1743.163337,41.69742565,126.0300654,0.200862069,0.128452403,0.377515723,1.429059175,0.123415075,1.215134558,7.04186788,38.88682889,6
0.008256881,0.624803516,45.06718938,2.988167378,3.899252615,379.1506815,12.60776483,25.14716257,873.2289184,98.49761869,20.08979574,37.36905032,15177.23703,3.855772085,0.261376241,1224.397907,-74.5975107,283.5397798,0.192298673,0.049907459,0.277479329,1.375188371,0.114563685,1.392516593,5.714138447,46.49867374,53
0.744036697,0.723188343,2172.786109,0.082080321,2.878876517,785.0555598,13.28214463,35.59673855,821.2220512,57.97910931,27.27448625,20.98577882,16011.61636,2.035479584,0.47858116,1004.613079,19.28089095,101.2410762,0.123697479,0.044174199,0.284431707,1.333029546,0.459729614,0.721671265,6.467248639,56.95798776,29
0.51559633,0.622123664,646.3854702,3.666146985,16.56469077,159.4059692,12.48658023,24.99078249,1693.932689,108.4093431,6.755733786,11.94927389,16896.3284,1.794705621,0.590693092,1257.039584,175.9296983,38.06429758,0.229048305,0.067457453,0.38330769,1.444118856,0.195187834,1.246804515,5.390711414,41.21869025,2
0.449541284,0.620859488,1905.40254,5.444487016,-2.604285995,588.8338323,14.83947803,27.80350557,1070.110193,54.87756982,9.563999853,16.22803712,14884.26288,2.362047529,0.18595702,1331.953471,-166.758925,-13.97946819,0.117913044,0.070457026,0.381322642,1.417823543,0.216181732,1.065725731,5.971298316,30.10076109,30
0.908256881,0.733796695,4665.216339,0.295631696,5.34825161,461.8735769,15.13211606,32.12349427,625.2449527,101.890137,20.20712936,1.964961321,16052.26914,1.65278356,0.964101233,1074.155527,9.357599328,126.7713196,0.12157334,0.039598324,0.343386592,1.370661814,2.155028938,0.749777791,7.841518706,27.52502615,39
0.497247706,0.665427351,3114.203452,3.700902165,4.47745536,105.2642628,13.05796072,25.68266709,374.1825436,79.3970356,20.01588846,2.883325197,13683.85243,3.044445184,0.436403222,1026.60906,10.27792039,-312.4482841,0.186938771,0.075358852,0.326607088,1.192832594,0.132558139,0.942176708,6.294643111,47.60523699,32
0.439908257,0.661888135,555.2955006,1.168552101,12.67896034,492.2400273,10.19634581,44.36771926,691.8565346,39.00241739,25.44455015,2.058935237,15713.57454,2.571683505,1.171199938,1043.936,125.8068019,63.91494986,0.134088668,0.029442452,0.332658934,1.382924438,1.451471389,0.602486764,7.211466768,50.81651313,7
0.835779817,0.734660337,3017.512987,0.530605161,2.493241231,25.23138819,12.19126616,28.2394276,839.8944412,121.7598137,15.54743446,72.54039874,13252.33215,3.446732502,1.072034977,1182.053191,104.6695602,81.53333832,0.102165899,0.093832279,0.293779497,1.360537875,0.381130147,1.13170397,6.129385518,48.25974121,20
0.369724771,0.598094428,1373.747453,2.968169443,-5.789103647,344.9480284,10.64139952,32.03942055,705.0426389,87.07432244,13.00593839,9.970198193,14819.22791,3.329117454,0.054330161,1291.486379,-83.77136813,155.3722936,0.124094487,0.070910231,0.385988337,1.360060824,0.262010784,0.667768445,6.262715533,38.3826552,16
0.589908257,0.660565332,180.9700051,2.132874764,1.526435482,600.5492868,8.251852838,24.49339533,1404.753958,111.9500648,9.120595576,1.435555266,15223.85637,3.397626278,0.305074352,1317.000744,37.85838638,305.5080724,0.191168831,0.014057494,0.321438138,1.407777747,0.177381467,1.218275988,5.187762963,26.14557151,31
0.934862385,0.652332022,272.2025273,0.658463834,8.194208563,159.1067323,10.23293377,24.55800827,884.3602707,97.01037999,21.911275,11.71468579,13670.63996,4.100304635,0.819133666,1144.411188,-75.72528129,90.25882635,0.202133615,0.035245705,0.396070721,1.295890421,0.107569925,1.07465272,7.231712384,66.61458889,9
0.795412844,0.659846203,560.4460261,6.609282077,-4.675366672,1617.900255,16.15151364,25.24333309,830.5076031,46.06966026,22.18359412,53.11799253,16017.55953,3.046829161,0.545976678,920.8046478,56.22260609,-65.06290116,0.191614105,0.087931957,0.305156305,1.432054947,0.100017142,1.278898943,5.715657112,42.27755816,55
0.487155963,0.62104022,1340.971297,0.785404328,15.20706357,56.58316261,7.475164495,51.54039678,794.2863295,68.94316464,21.69344936,69.17384155,14711.55788,1.897203871,0.524005218,1353.218633,-88.53088362,22.16434846,0.261296214,0.058257456,0.304599432,1.350975585,0.105219548,1.215542244,5.902987704,38.22164404,34
0.034862385,0.642066291,1445.951328,0.717825077,3.34343639,33.84610932,7.971387937,35.35796707,1169.215707,103.9812804,26.36676176,51.33419588,14538.08585,3.143884209,1.157503513,1366.790795,115.018113,113.7614128,0.223750318,0.119038201,0.257458441,1.313174388,0.306976418,1.195483471,6.517761431,45.59080514,18
0.00412844,0.712718346,179.4621107,1.068483048,17.52487254,61.29292573,10.30867715,37.14300978,772.4463105,112.1732796,19.4970367,7.383265514,16863.78037,2.880452958,1.277718754,836.7690999,-77.64436059,220.0422063,0.187809522,0.167271511,0.418789694,1.328019685,0.497120738,1.273684219,7.20912167,49.4674935,26
0.997247706,0.702234787,21.07493423,7.856364238,-0.354747474,1068.70641,10.49403204,29.23335566,622.4668654,45.96052021,16.20543953,68.71395226,13814.78053,3.416152509,0.567306278,1077.461762,30.45878828,256.9577654,0.225503477,0.109407399,0.33107139,1.379281526,0.196616751,1.541358531,6.626975631,45.96738552,41
0.862385321,0.709673452,268.1609094,8.80425592,8.654700342,77.52167933,7.251232945,25.09886655,389.9407175,66.99150945,5.674380128,14.74250805,15253.6288,3.840017525,1.066971538,1212.763219,29.564152,167.4822759,0.138250194,0.018485228,0.347960493,1.410068901,0.741501546,1.966257736,6.157614231,75.97927396,11
0.104587156,0.727257428,1404.971121,3.844406328,15.14258854,354.4285714,14.4551362,29.38886276,996.3477412,118.0493429,24.47888216,10.67385862,13576.22747,4.100671566,0.225618854,1239.683123,139.2647977,92.95122762,0.169083156,0.064892165,0.496830085,1.173146148,0.654148719,1.867917727,5.653252169,43.22211226,19
0.387155963,0.630270075,1250.619417,1.293611267,3.902716066,211.7042297,13.55916038,29.19138266,885.9636922,84.31515352,13.09851337,84.17263956,13697.56643,2.825876793,0.655301757,1092.333003,-109.1048015,28.23307977,0.126900483,0.126453691,0.342451039,1.390631301,0.687893685,1.208259118,5.852805764,60.03157172,13
0.244036697,0.790422933,5225.350052,0.819996846,-2.002939527,1492.963438,8.017053433,30.17256073,712.8686076,99.57677329,26.3053946,98.39363484,16969.43797,3.453397207,0.7168,1067.650451,194.6148757,59.64583333,0.190628569,0.103450109,0.340888196,1.390944624,0.344779291,1.189311178,5.531746849,40.81645028,12
0.811926606,0.749560021,194.3134248,0.015277854,13.93905913,531.481051,15.63496283,30.72392044,935.4409897,59.64756397,24.97690525,6.559557682,15716.81031,3.387185699,0.344663809,802.9365315,136.5434515,149.0874063,0.21993921,0.091565724,0.376635915,1.347737681,0.744365187,0.730873926,7.457094948,36.92674161,19
0.274770642,0.667781918,3064.625935,1.124893631,1.037481909,1606.126296,7.777921158,40.60367298,763.4150292,78.104358,19.37668616,33.579194,14700.53416,2.028257018,1.056135591,1846.171295,-143.9560957,43.55452256,0.169673545,0.037113784,0.365420173,1.536086124,0.208747987,1.663491732,7.42405407,48.06888361,31
0.437614679,0.679497573,1522.895169,1.08685661,9.1951038,928.8144695,13.11655611,51.68865472,820.3171428,55.8396695,26.67586652,23.19811109,16053.32043,3.926660276,0.853677484,1799.396317,111.3672983,73.80757026,0.142968461,0.043820558,0.366740025,1.394010113,0.076957353,0.661033185,6.224409973,51.03890511,20
0.273394495,0.656123998,5351.458059,3.533763538,2.389319174,255.5843558,12.80859718,31.60414262,996.4472779,116.0796774,10.03901597,61.57244265,13247.19931,2.918044962,0.436428245,1104.93741,138.4418129,134.7055051,0.155112506,0.036222454,0.417785121,1.617334171,0.103783252,1.18171975,5.676770265,44.99417643,24
0.681651376,0.707090502,4939.134956,2.166254435,-2.682692147,1476.653226,14.92624612,37.97366653,727.0543056,90.34180169,7.843024272,49.83996319,14317.94845,3.168609244,0.448340271,1016.100943,-147.1326282,62.68916583,0.188252923,0.02723755,0.273909554,1.379479615,0.952167185,0.536183936,5.535149683,55.0984127,9
0.593577982,0.70658834,971.6847928,1.36805374,15.20613725,165.7775946,14.32110351,42.72458404,902.5057088,117.3087429,16.99741634,17.42127531,16740.03754,2.70872413,0.919386727,1642.033855,-112.1856313,107.2627205,0.232425056,0.023763874,0.341406136,1.533733904,0.108086471,0.665010633,6.472013534,24.58392435,39
0.17706422,0.794250575,957.5475392,4.18447414,9.500464783,56.73910506,11.7803076,33.14884564,620.8380354,79.35204447,22.66154456,42.64878483,12720.73646,3.252729462,0.258149609,1669.705786,74.46395896,99.04611271,0.120334231,0.107914145,0.425273354,1.380103359,0.339546369,0.677977008,6.121667342,49.74251148,20
0.988073394,0.711901927,2485.05626,3.216196419,8.801623251,197.5824602,12.1210195,27.98833021,1341.637189,110.2508664,25.99236138,2.695286306,14529.21827,3.400651022,0.403429365,871.8211176,12.92463191,72.68134852,0.197536183,0.033766155,0.38211968,1.559748053,0.214993281,0.869008561,6.737628969,55.68872278,29
0.797247706,0.690097643,2248.828999,1.245361708,8.99435463,503.5351828,14.06970818,25.81455787,1041.764484,95.46121264,19.08811925,9.552238806,11369.92905,1.885457734,0.562259984,1239.462024,-88.42186297,-22.39217557,0.249045902,0.075982699,0.390992523,1.394678934,0.159731109,1.472188102,5.503052683,39.54781175,8
0.268807339,0.614145418,1338.970342,3.657267078,9.592671185,235.5616631,13.0844208,28.54527905,731.3010801,90.93876981,22.77438584,65.85000505,14336.28965,1.575295249,0.417129696,906.6201044,-47.68447567,68.86344648,0.222268592,0.058657029,0.428027761,1.387642037,0.103200552,1.918362458,5.699506324,61.57097195,9
0.83853211,0.744154206,201.3704229,0.656920911,1.352864472,270.7340572,10.79735049,39.25971857,944.868324,107.8814132,26.65080916,152.9861803,15588.52778,4.22804261,1.255910615,1189.15974,-105.4356375,51.32917115,0.170580021,0.064078842,0.265969202,1.523442765,0.465380426,0.890943029,5.649531161,50.18197574,27
0.312844037,0.656440156,4501.588257,3.100237777,-1.498906673,1261.32565,10.85536795,29.19312253,993.8214692,83.8369847,19.97284594,5.253334176,13497.19773,2.477741503,0.238980841,1810.774882,-121.1682584,257.9684081,0.156990341,0.020450952,0.363941649,1.415985001,1.237747249,1.184545762,6.391306922,41.30162703,30
0.540366972,0.634287238,4208.409855,0.653178353,11.59767972,179.324495,9.601252728,35.28237234,1106.221456,91.38776756,26.19079829,3.67513221,13104.80623,4.034628137,1.237919151,1204.784441,-113.6954634,66.86029457,0.178187194,0.015609508,0.401030567,1.434721171,0.103381313,1.032261827,6.667878146,41.50993377,12
0.741284404,0.755457351,144.8576202,1.173964156,11.22816657,97.41355191,11.16449961,24.91114693,901.1859872,125.9697584,17.94121206,10.16736621,13469.75782,3.730952782,1.091031826,1066.487963,58.06138046,13.65689405,0.226858187,0.131997065,0.357343872,1.606752857,0.095269761,0.624653212,4.59644547,52.57480639,15
0.958715596,0.713253203,5254.359892,3.801826647,-4.948722491,295.4695892,12.41272759,27.53954673,1507.937266,57.45342705,22.65369017,111.197733,14707.95176,2.23430157,0.65199632,1120.69427,-16.64211112,131.6674622,0.256866042,0.044248532,0.367175574,1.410526827,0.09521704,1.106574126,6.470577157,47.37609746,24
0.202752294,0.724848065,1289.685366,1.59581255,-3.215204034,884.7162972,10.0773845,26.67274597,1258.149084,109.7701838,8.815159385,17.85875406,12959.3321,1.740482979,0.670982367,1137.363623,130.0202214,25.54231245,0.198983292,0.029192096,0.321721341,1.535439667,0.196411405,1.076964064,4.751447003,34.21979613,13
0.259633028,0.653141156,1469.487954,0.425296924,-2.251919098,56.66029481,12.02569301,48.85955378,1295.308128,117.9205055,22.78803365,18.47990286,15769.5772,2.79731301,0.140775027,1059.186382,138.8272063,169.3238653,0.130468919,0.029485316,0.386596004,1.454643432,0.094077217,2.064122719,5.289772356,39.85745234,34
0.644036697,0.70346915,1999.7919,3.65427458,0.996426311,228.9923747,13.77158437,51.53118966,855.5688641,90.72504037,19.81680344,9.139890306,16590.97914,3.30609995,0.381291158,1441.612796,-14.22663929,-370.7445823,0.21270877,0.03240434,0.448038642,1.385640865,0.265142616,1.72519702,5.726915203,45.55664953,15
0.059174312,0.746156914,114.0421239,1.63196672,9.002056877,593.0762984,16.13380946,38.81104003,1112.381089,104.9759465,27.70482869,8.221337676,14763.41217,2.578288452,1.133840026,1211.325425,-162.0946398,-33.06098136,0.259356584,0.037589622,0.346473037,1.273911966,0.477069671,1.256065172,5.492911141,49.5954304,19
0.466972477,0.614313096,897.5341795,3.126143072,24.36475902,60.25816454,13.07924823,42.81234076,924.6725393,110.861023,24.14462571,35.85714286,14965.46172,2.881734132,0.173378392,1115.411569,-16.95709572,119.0742198,0.166071422,0.014160035,0.348538519,1.427905412,0.100065594,1.445201186,6.585058357,43.41301195,13
0.316513761,0.785729475,602.1431313,1.227466798,14.80765978,463.8362515,8.707448263,34.03667755,463.6021988,88.30420543,19.7616798,3.085740135,13949.83191,1.592688175,0.104552072,1681.370228,84.87408852,1.070636295,0.142255641,0.011254741,0.383422992,1.299081323,0.872392634,1.653631301,6.132487129,54.04166124,6
0.031192661,0.708688711,438.5528203,3.363801712,17.47530368,60.66029422,6.81128846,29.45656228,841.0057068,126.8568017,26.05425475,11.48148963,16680.39305,2.366666645,0.122300484,1239.964009,-39.79056659,217.6978843,0.186170861,0.084860872,0.277595925,1.393486003,0.501950276,1.023808973,5.297109125,49.24343962,6
0.41559633,0.619162286,861.1686774,0.876056447,3.414883729,39.58933947,12.37659092,25.45323873,955.2727641,49.01618245,5.784006962,5.308784383,16271.94947,2.846130608,0.969712217,755.3164136,-131.5617123,134.4178168,0.206594167,0.047706711,0.334228273,1.404044036,0.350244212,1.148391967,6.494307291,38.81672494,25
0.860550459,0.761772575,2315.579307,3.222857207,0.298553785,1027.602117,12.8143276,43.65266032,655.4905766,114.7452239,26.34757694,33.17508418,15384.59821,3.725324256,0.55089928,1062.135186,-14.94299591,23.61453376,0.17741748,0.103587589,0.38724039,1.401082907,1.457314372,1.015081907,5.840434981,33.61604607,18
0.927522936,0.716917576,261.2179722,2.597693825,8.06690897,572.6142937,13.66177123,26.65234677,364.2795498,53.37667479,26.02006819,6.707034971,14980.87979,3.815045952,0.624568137,1241.12257,48.02670097,42.47980269,0.223580275,0.014718758,0.337542521,1.526875012,0.608784964,1.191304202,5.37362115,35.51565419,7
0.782568807,0.793429896,1390.247587,1.553083969,15.81677886,175.1929802,16.11218921,48.99496714,1622.856913,43.35929155,16.18220537,103.9876305,11639.95348,2.093429934,0.73406525,917.1902497,-41.28768008,78.78571429,0.237485,0.10098888,0.274135958,1.510104817,0.103062048,0.635950558,5.110135395,47.76531144,18
0.61559633,0.68420179,4808.77086,1.270022851,9.45074683,394.91586,12.54167415,27.17427479,920.7184483,98.94427266,17.65231024,5.683886314,12255.9828,3.261159195,0.597362163,1498.743421,128.9797744,144.3370055,0.151542858,0.064215614,0.41775419,1.415042711,0.102036421,1.183549183,7.311923218,40.4598286,15
0.147706422,0.681193307,805.4106333,0.017633819,6.562923706,781.0867853,14.16129459,41.70610136,988.0637968,107.0836958,26.05759297,7.555270911,13808.53857,4.144086491,0.172067683,920.9861863,64.0767376,155.6885215,0.148232529,0.129920292,0.360734826,1.546217952,4.002417268,0.651739502,5.464694014,43.05372593,22
0.152293578,0.748002671,4194.439995,9.77523208,-0.356310179,551.3820115,13.18951853,34.1499332,791.3927884,80.65969832,16.47204783,37.62661738,12669.46136,2.572104639,0.539655256,1358.278366,-33.35123847,-59.18475938,0.186440676,0.016015512,0.365899926,1.498409617,4.083363421,1.809918061,6.129019437,32.74944432,16
0.23853211,0.591969234,1201.914244,3.408093699,18.8439702,287.7057466,12.78442653,25.41112365,1543.205228,86.81302122,27.25086451,9.244675363,16477.62171,3.405441472,0.279021429,1445.409019,74.72600767,115.4164713,0.1854409,0.021783779,0.34098492,1.444778329,0.322789855,1.463463938,6.737645093,41.44209354,25
