"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,1431.183288,10.9193959,21.47880208,1080.034753,12.48595179,37.80467358,1113.376428,112.0178455,7.282301806,4.651610343,14913.55355,1.79937615,0.201453392,1409.780107,140.5914615,65.85531943,0.162619449,0.0854653,0.424949823,1.440572146,1.221285293,1.278898943,5.663419622,42.67956587,7
0.933944954,0.697747584,3126.81401,0.347607475,7.844416856,147.1571243,12.35067323,27.92596906,742.85675,59.0721916,22.66154456,7.456676797,14375.51126,1.854194489,0.55089928,1108.025091,37.49715195,81.96640939,0.225524478,0.094431674,0.311603892,1.341017768,0.173966187,0.8929691,5.137926836,80.40198202,24
0.122018349,0.725333545,231.4725956,3.099806265,8.294843482,1045.035172,15.22969308,23.25356024,1218.902632,66.7019113,9.563999853,0.173439768,10705.57382,1.880458896,0.998139876,1681.667639,-14.22663929,24.26530612,0.119999997,0.068050154,0.293982421,1.235115616,0.102289385,0.589596973,6.110508887,39.57850131,32
0.866055046,0.69423676,3386.301099,2.402883049,-1.737925016,236.5227016,13.27826803,36.95352701,1637.182715,102.2988532,26.72249493,107.4776853,15219.71849,1.983842297,0.01945223,1924.219414,62.12349908,19.04970819,0.202251082,0.060434728,0.315555798,1.313174388,0.100000001,0.496995201,5.914552888,44.03873265,12
0.124311927,0.676188487,374.6994202,1.460919313,-0.811079045,490.0236618,14.30989619,37.95283161,693.7075912,102.0253376,22.83005453,18.00059706,14795.52855,1.919239251,0.840320426,1401.040636,10.27792039,55.64823495,0.244820432,0.032935943,0.274135958,1.539142505,2.17117851,1.728888843,5.693643421,46.7099993,25
0.013302752,0.699936614,373.6750959,1.645848343,11.77658894,978.3816723,13.51476209,51.54039678,1121.691772,79.83803652,5.144988387,55.16016852,14935.69317,3.927839543,0.225618854,1138.431401,-72.74232724,23.61453376,0.150084892,0.014807843,0.302861398,1.330347108,0.10296114,0.535853929,6.201829398,38.68758215,33
0.666055046,0.758194999,5124.182749,1.601204298,1.621141976,16.67030168,6.520322688,34.7652903,1295.542579,96.13045329,9.596655024,8.597387976,16279.9256,3.216730408,0.624568137,1147.404383,10.91781175,65.23234861,0.14844278,0.099124687,0.342231579,1.398259345,0.157125352,0.486529723,5.086423169,57.83142754,11
0.955045872,0.707433681,896.8731224,2.249923152,8.902588051,664.3777015,16.19850561,36.70704921,858.4737239,65.89912796,7.724532394,17.53532308,12336.6958,3.871848512,1.162174239,971.2251534,-48.4850368,187.2980768,0.240334656,0.017460572,0.347960493,1.433581322,0.202548925,1.070106903,5.955154886,42.65271997,20
0.018807339,0.680753885,5119.628375,0.454984823,-9.608079868,224.307477,7.807442624,35.17331061,1341.948065,88.54146951,22.48953783,100.9835832,13002.32691,3.632584857,0.035361612,1144.894694,134.1530844,-545.252512,0.23261247,0.037720911,0.284431707,1.217262303,0.423804282,1.727111147,7.940099041,43.83576288,35
0.157798165,0.669468687,4501.588257,0.363332722,0.128235576,60.66029422,15.91446811,29.28688644,1322.658177,82.07758612,25.59495828,8.711065189,14677.35185,2.478193018,0.040311102,846.6805596,65.78512725,19.56435644,0.209113116,0.064248135,0.432216896,1.406082607,0.203458605,0.970202405,5.45945218,45.69612449,27
0.812844037,0.726534957,4444.233228,1.246339812,-1.360732228,195.880531,13.28931834,32.49691853,600.2194084,78.67828783,21.32686403,29.13614334,14545.42826,2.493095594,0.07832792,1437.598711,84.542845,111.369863,0.167522739,0.09792293,0.304495962,1.24430916,0.129504879,1.253972882,7.109046633,48.06888361,18
0.405504587,0.720911156,168.303823,3.675334577,-6.788912279,202.3108359,12.2579036,45.68279558,929.5521891,41.38284204,27.75673002,45.55430924,16320.72791,3.838332342,0.670982367,1277.485606,113.0075772,-1.018393533,0.207983462,0.04672265,0.342059203,1.218026321,0.184211306,0.935255951,6.498102392,35.31953378,15
0.476146789,0.649669292,94.11476912,0.502476017,-0.449023046,1377.638789,9.769604483,23.5545371,743.7901921,102.34551,14.71687904,18.64537613,15437.52317,1.939176755,0.408777894,1266.098523,-129.8742064,131.1199486,0.207722879,0.021537771,0.321109739,1.520659345,0.123415075,1.00716277,5.453609226,35.71754242,15
0.051376147,0.73212816,1199.803271,0.016431244,5.40038424,407.1910777,14.07280136,31.0607529,1385.645092,69.26874683,7.138406991,13.53078968,16711.83802,2.211565925,0.015853448,902.2280045,37.05192651,102.000357,0.225945544,0.05198963,0.40861231,1.436968871,1.467295613,1.133343334,7.008473672,33.99496828,13
0.847706422,0.717904896,1270.141475,2.45379447,4.776238863,468.7091631,12.85397678,33.03363613,441.9092819,102.7823182,21.87136762,84.17263956,12953.2323,2.851551486,0.806975334,951.6440678,-100.1996331,-80.41744687,0.187702433,0.081539013,0.320502195,1.412649596,1.431154877,1.148844407,6.129111582,47.54627781,14
0.159633028,0.767630486,4599.573701,2.121315582,9.45074683,475.2034746,16.1494213,31.4804421,863.316634,55.9537047,26.19320102,187.983871,13233.5681,2.967766931,0.637366712,1339.832834,-93.15299162,34.93856295,0.239078056,0.02069161,0.303411752,1.394741289,0.108105729,1.358315836,6.359538924,31.58329526,28
0.008256881,0.624803516,5227.260215,0.505837436,-2.117962141,1359.565177,12.55918289,23.93220748,561.8439889,73.75327962,17.65869279,137.285926,13770.32489,2.809866113,0.0201567,887.13879,-6.543741851,81.57540636,0.149373109,0.100875061,0.357460385,1.527262686,2.165333302,0.430000007,5.98418131,43.10067589,18
0.744036697,0.723188343,1005.977324,3.632400692,14.5241671,39.58933947,5.082019816,22.01332579,727.8468609,97.5690141,26.29104561,186.9636767,13369.06882,3.155140763,0.059375532,1321.964481,-156.8514991,37.40663441,0.161854443,0.065734201,0.395614383,1.319010877,0.497120738,0.466220702,6.571305989,86.70455446,33
0.51559633,0.622123664,94.45964095,0.318596866,12.58730353,207.2209432,8.662429273,32.23130618,1638.48894,72.29471362,28.32430129,19.29886215,15094.77471,3.278740038,0.046057522,1198.532341,-171.4813787,-14.56238289,0.165018627,0.029485316,0.357065355,1.385641408,0.512962464,1.009489756,6.921736709,42.5214599,15
0.449541284,0.620859488,395.4072451,1.280768305,1.37212675,1062.050729,11.93164459,26.89205525,1120.141159,104.7257351,22.77205345,85.9047619,13743.85961,1.634243512,0.660918027,1585.103469,120.6289241,67.54532644,0.239319018,0.03516636,0.483035436,1.386423671,0.326657586,1.344455511,6.412006308,45.91676701,9
0.908256881,0.733796695,484.8013278,1.444789115,1.653744061,466.5054891,7.506033022,27.43497061,670.2545714,68.85901085,25.09202255,7.825559257,15454.17306,2.759523785,0.897067149,1518.834939,148.3288877,29.44637164,0.193546079,0.019823494,0.343724629,1.536669573,0.210390157,0.604968449,6.208146722,32.19454415,14
0.497247706,0.665427351,1340.971297,0.358466115,2.022553567,763.561338,10.75669045,21.67993863,1692.104057,109.4971055,23.75223579,9.244675363,15863.16158,3.041275404,1.091838426,934.4800453,-70.86033291,29.90592516,0.22857143,0.019908835,0.300344151,1.389221099,0.101538694,1.657009118,5.610144526,42.71825877,8
0.439908257,0.661888135,4984.064834,2.917845198,-7.326902254,1360.408212,14.07942533,38.20722288,1313.469896,37.31289505,28.35074674,8.454570753,15918.6866,3.492004332,1.161098031,2034.852806,48.02670097,126.5067416,0.236936855,0.035488575,0.34098492,1.347600087,5.436178959,1.328393605,4.423952865,42.20769054,19
0.835779817,0.734660337,913.2615589,2.102655813,-3.437020362,77.52167933,14.50703824,32.32341161,993.3824249,84.57964953,26.70170476,131.5316297,16865.65289,3.525825864,0.351272719,1363.55247,-148.9428349,-10.78763599,0.195398439,0.040831379,0.312325882,1.296243264,0.331183406,1.463964915,7.273719867,30.6913128,11
0.369724771,0.598094428,297.4742963,5.927504341,-0.261177069,688.0768469,12.27485463,35.30909098,864.6227099,93.87382755,17.94878682,3.213234809,14741.36135,3.250304197,0.718537746,1375.600856,-115.2298734,80.25747984,0.193300112,0.04670349,0.391727052,1.406779403,0.101537851,1.058541681,6.384804629,36.21419388,8
0.589908257,0.660565332,101.8637488,1.571837255,20.35082427,549.0500754,13.36078229,26.23238412,1237.540601,98.22536135,24.77206775,32.12264382,16547.96529,2.911395438,0.802709619,1242.925594,-44.15173821,-76.09492386,0.120915178,0.056653846,0.292184327,1.535439667,0.115862769,0.459475756,5.161532708,38.1254977,11
0.934862385,0.652332022,4281.974751,0.006016118,3.06252274,333.9922137,7.768364859,35.8538951,1020.121228,83.71061784,26.56213466,4.343728199,13147.49914,1.885457734,0.694821969,946.5381443,80.39699088,164.9765786,0.158543415,0.051695771,0.407511984,1.449391667,0.962380482,0.955436573,5.189345757,33.782255,23
0.795412844,0.659846203,11.46966357,1.033480316,-0.413354248,1199.770845,13.62239377,28.61305951,924.6725393,101.3027154,23.28223375,2.785800604,16046.17142,2.067249066,1.397913499,1058.573558,98.4992948,39.20243476,0.240280191,0.102720809,0.402351588,1.256272113,0.101130632,0.563632376,5.813038517,40.00868429,25
