"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,3586.291377,1.752876228,-3.437020362,1482.89797,7.77881312,34.79999972,1245.094384,80.40735295,10.54880881,48.59463882,16234.93832,1.873510183,0.0201567,1388.36033,108.7683497,80.25747984,0.149553573,0.19546802,0.322453983,1.403716463,0.120718426,1.450956833,7.083869277,48.29065268,17
0.933944954,0.697747584,4796.907544,3.126143072,4.540608387,738.8914217,12.89346891,24.07281407,480.2254512,91.83106714,26.20213884,8.597387976,14157.21935,3.128019477,0.837699906,1639.528111,57.34991101,138.8389475,0.220393184,0.028244165,0.367445633,1.435159326,0.109748185,1.496623558,6.364513373,40.0669205,11
0.122018349,0.725333545,1445.951328,1.731584217,7.926245535,177.3151368,16.15151364,35.56469686,839.8944412,60.48541364,20.80909802,26.57134373,15713.57454,3.406410512,0.61446985,1872.581422,124.5363095,35.33497471,0.162429615,0.046929022,0.504601872,1.393218036,3.934561292,1.017465972,7.91833617,38.50684826,27
0.866055046,0.69423676,5003.960601,0.756026683,0.732301949,1432.101699,7.70085727,45.75932604,1003.634415,113.4521642,9.908258255,0.912981936,14539.18828,2.955885088,1.276098418,1166.906668,49.04962528,-517.2517986,0.220391954,0.067593169,0.40532634,1.317477201,0.195515491,1.054411434,7.405671504,40.90760692,7
0.124311927,0.676188487,1865.720135,0.705842465,-0.303112224,2791.705483,10.31846844,30.44235571,856.1381499,110.3602715,21.60400881,26.82941132,16300.04342,3.525825864,0.163515689,1810.774882,56.07656326,147.1198484,0.135932771,0.027300106,0.318941527,1.389780206,0.120774076,0.589596973,5.343894009,63.79954252,29
0.013302752,0.699936614,911.1295704,7.682880153,7.086015287,757.8707328,10.28213954,31.55730407,1422.422387,78.63613133,23.55171672,8.463256747,13496.22581,3.252729462,1.360445382,1430.447227,-73.15954922,150.2913834,0.182218553,0.051009694,0.414268793,1.401082907,0.105665055,1.399575503,5.398212053,39,45
0.666055046,0.758194999,239.7605565,0.55971472,-1.343419787,43.92129105,8.492196634,33.44483234,1207.248901,89.2572086,26.01111736,12.7689295,12669.46136,3.057737845,0.047272471,1134.753937,134.1530844,41.8629575,0.247531552,0.051118569,0.332658934,1.350526297,0.777607452,1.197322172,7.24775307,55.2786229,5
0.955045872,0.707433681,1636.382812,2.11034603,7.517775978,541.0270156,12.55918289,37.87161956,983.2137922,103.9776039,24.05857309,0.445811936,16960.00681,1.95397357,1.1254049,1068.783288,-147.1326282,24.09090909,0.150906745,0.10403669,0.386497709,1.399999976,0.124175998,1.451245763,5.878672648,37.63304261,30
0.018807339,0.680753885,252.2234498,5.192488023,2.4875244,456.5023201,13.38326363,26.90938858,945.7700839,70.81816586,19.37668616,6.71666787,12725.08789,2.594551388,0.446072966,1137.924384,19.28089095,-2.9099669,0.167729867,0.094872583,0.368907673,1.514145712,4.701216726,1.330786632,5.62303879,32.47053232,9
0.157798165,0.669468687,4326.15951,2.402883049,9.500464783,250.156,6.532292199,32.18050676,1314.024458,118.8241555,16.18345587,36.69065311,13756.44114,3.041058504,1.315076819,1092.401738,12.84285274,51.33529488,0.113766233,0.129350062,0.329541971,1.400073592,0.245779569,1.22028718,5.052454078,45.19052543,16
0.812844037,0.726534957,5031.404532,2.761042574,15.82082113,931.2171841,12.6775634,26.96856313,1566.048954,89.76803197,20.36992995,7.028081715,15815.22478,2.965088378,0.778408598,942.2578241,37.05192651,72.71440765,0.235193589,0.122824888,0.392115368,1.46363131,0.17320131,1.085030049,6.089125341,37.61893816,28
0.405504587,0.720911156,1145.586755,0.309849743,-5.296718616,709.0074442,9.368393224,25.65022478,640.8910235,99.09165569,26.00815549,13.78918228,15587.76046,2.502824846,0.03182583,1209.07669,58.86080665,-285,0.204838228,0.009489591,0.324654793,1.348980809,0.062500001,1.890049683,5.453609226,40.57017099,13
0.476146789,0.649669292,3064.625935,2.174288746,-4.765472451,34.86040037,10.81379014,24.85710808,1316.38567,84.31515352,17.20942441,22.03041741,15472.33795,4.015490601,0.029894189,1236.055556,115.018113,22.84513735,0.234180043,0.098006317,0.250038168,1.349743999,0.103009607,0.502053433,5.306830186,38.6606721,38
0.051376147,0.73212816,153.6806624,0.717825077,6.559334371,67.75337336,12.86940444,36.95352701,1194.838906,109.4145145,27.13814685,8.142433234,14317.94845,3.346709333,1.070778313,1313.493973,138.8272063,49.96954008,0.149128923,0.029300922,0.274135958,1.442598352,0.11859055,0.842058626,7.024683955,38.544992,55
0.847706422,0.717904896,3454.500671,3.548286312,9.78702943,54.09815731,14.27203431,23.5545371,1149.628423,48.8993465,8.543106618,8.832271364,14678.70786,4.001900665,1.373978135,1184.876646,-7.162656719,150.4421596,0.184527195,0.065017825,0.291842574,1.348181253,0.234146832,1.577144388,7.654456254,43.05372593,19
0.159633028,0.767630486,975.9953788,1.332875809,7.243258562,863.9751298,6.710648245,22.96730803,887.3969437,106.1329159,16.54400037,3.183211474,14700.53416,2.31475234,1.585504476,1299.867215,-84.67614776,56.85149799,0.175981713,0.095267478,0.314054581,1.573440984,0.157679561,1.366939971,7.188003819,37.99607073,28
0.008256881,0.624803516,4768.304224,1.280768305,2.360889348,454.1571528,7.407025053,32.46826942,452.3886957,117.6430318,18.51343134,93.9915438,14489.83087,2.098059736,0.260025666,919.3407208,-89.57321786,38.89772139,0.200119433,0.020950374,0.342287917,1.49192906,1.274103693,1.203042783,7.016875209,37.38174598,20
0.744036697,0.723188343,149.3668949,0.798469498,5.875976655,301.7194245,12.04768267,29.77117367,492.4208171,59.26556209,26.87482981,6.442507543,15880.3371,2.662460877,1.058670026,928.4625352,10.58393121,34.1822717,0.177724491,0.04934919,0.324529555,1.491832795,0.166630775,1.772267887,5.663419622,45.69288149,20
0.51559633,0.622123664,1411.141915,2.961254829,14.90746898,1227.471098,13.02641314,32.99903522,915.8077972,109.162544,24.74360548,121.5120883,16697.57545,2.542750746,0.430272945,1036.950441,166.6474874,80.33928158,0.17419142,0.072630669,0.357361984,1.516028308,0.642495769,1.439230025,7.063995892,50.91889503,9
0.449541284,0.620859488,4475.553066,2.161301805,5.621507134,1247.550129,15.40796028,28.72061821,1185.050582,104.1351365,25.77483329,0.897565992,13251.14141,1.856337726,0.674601737,2069.045917,162.7226199,74.08779091,0.197310929,0.064611523,0.365612463,1.254217976,0.154019204,1.27281802,7.592395933,38.01647354,18
0.908256881,0.733796695,4717.707766,4.752784238,1.179401389,346.5123006,11.93164459,32.00642006,1112.406754,94.06163719,3.92932305,164.2325473,16282.63382,3.681393062,1.03822948,978.7578558,40.60057049,27.86630638,0.227568781,0.01366152,0.419144573,1.35452178,0.127170871,0.962706018,6.85855899,31.12545565,2
0.497247706,0.665427351,289.5816533,2.853141286,4.920715075,1032.567633,14.0772212,32.08518674,1054.853295,112.6122914,18.84986803,1.964961321,13216.05361,2.894969538,0.448766497,750.5102781,74.72630711,80.22459793,0.098492686,0.036881123,0.36028,1.587070424,0.224220775,1.293277701,7.496175895,36.43165262,36
0.439908257,0.661888135,318.0097732,9.170931429,3.097018365,943.9000073,15.39164671,46.35112652,602.9760945,96.55233658,5.352225643,51.33419588,13617.69281,2.421549003,0.621639804,1684.834559,206.1566,93.28106793,0.187461975,0.134747911,0.398421102,1.402842002,0.193235031,0.796568152,6.719705478,45.69612449,32
0.835779817,0.734660337,1715.98319,3.374198798,-4.618215126,204.4927122,12.56665889,37.70543641,1168.031466,88.88546249,26.40273882,28.57063541,16489.19281,2.202684166,0.07741657,987.5460797,15.36052269,-115.6856542,0.237631917,0.032935943,0.325853206,1.505889612,0.099920453,0.733617199,6.123542642,40.94914313,5
0.369724771,0.598094428,1321.327828,1.76056582,7.180379292,1005.831479,12.86348897,25.01970209,463.6021988,113.2223335,7.843272513,29.31212432,14488.36689,2.212219024,0.094842923,1363.55247,-31.24028429,90.66529605,0.166343078,0.018083386,0.344839546,1.388888039,0.345397247,1.392516593,7.60380109,37.31356603,22
0.589908257,0.660565332,745.7837989,0.2631364,-4.350127916,920.334145,10.38019733,31.70108847,1454.824195,119.3097544,24.66508383,22.64218857,16191.52845,3.438325676,0.301566735,940.7235416,21.70276632,73.95241316,0.14097143,0.050484949,0.312054653,1.424052672,1.332645066,0.593340093,7.770066333,36.52097335,2
0.934862385,0.652332022,101.9013501,0.534008217,-3.91587116,689.1242352,11.77572416,24.09145672,902.5057088,81.18861398,8.775411641,4.420645805,15665.88061,1.595246321,0.104954905,1728.212644,102.9298884,21.45896947,0.111701765,0.059010973,0.357267859,1.363769357,0.202548925,0.667768445,6.119259404,41.8322164,24
0.795412844,0.659846203,5012.308095,0.069441686,3.104833808,47.76835202,13.82891133,35.4041553,923.7010629,79.77364129,17.24641685,0.085750653,15523.43027,2.515461511,0.038951004,1059.186382,-69.39901099,221.1426455,0.198705828,0.050397721,0.305622679,1.462669609,0.083050849,0.684501191,6.049892458,50.02918313,8
0.487155963,0.62104022,2827.570237,0.464331484,-8.25873684,622.4557149,13.09321937,30.98080209,988.0637968,62.4189171,21.96277534,13.24496554,14649.39418,1.950026565,1.342014564,1066.487963,-162.0946398,167.8347071,0.147739466,0.086811506,0.480233247,1.353689145,0.118148497,0.435561668,5.718890166,33.66786161,15
0.034862385,0.642066291,1387.194482,1.786784256,11.1498611,86.0605664,11.6072455,21.28989914,1564.658492,90.30372491,15.73295014,2.780928189,14507.43105,3.139261472,0.331103328,765.5773208,-19.53107853,68.35823991,0.152056672,0.056578319,0.277479329,1.298149644,0.164916747,1.133233862,5.169038787,39.45648026,20
0.00412844,0.712718346,984.5432776,1.73516555,16.6401592,978.0066225,8.729572778,33.56653211,900.144816,53.37885201,26.42015402,88.76722795,16805.3813,4.09869761,1.322404553,1680.509769,3.916988887,79.8654703,0.154296897,0.083521806,0.37797235,1.435183138,0.50163069,0.477717393,7.231712384,41.88806068,15
0.997247706,0.702234787,972.8825029,2.67682048,8.99435463,94.21472277,13.93072527,32.10109881,1200.490592,119.4508001,13.66142424,63.11000293,13394.71724,2.965706964,0.376947848,906.6201044,47.29835391,103.8586191,0.206632067,0.097463675,0.393297504,1.164695196,0.126043474,1.463964915,6.625620019,37.43451736,4
0.862385321,0.709673452,3645.922731,2.814319897,0.35053575,79.94224945,11.18305434,52.56778317,1116.006554,99.3402296,15.1373863,9.606219081,15785.98204,4.114969003,0.7168,1424.848114,-38.27247272,60.15942311,0.206594167,0.081720459,0.323052955,1.455811388,0.100160921,0.368690924,7.401776746,79.51319435,10
0.104587156,0.727257428,1338.970342,0.710936222,2.100242009,1591.437568,13.41200024,26.08545068,1426.479016,118.7287073,4.782029797,3.046349042,16412.9627,2.232050242,0.670854294,748.5320744,-31.16939568,27.60778878,0.138441093,0.068003093,0.383217546,1.430059329,0.101440967,1.392920829,6.392356996,35.31676028,24
0.387155963,0.630270075,299.7964839,2.454219722,13.19144252,71.47800101,14.73881696,40.9159115,1393.776439,131.6194503,15.9312484,1.051779301,13575.2729,1.830943965,0.325728496,1441.612796,-7.304241094,-96.83440319,0.117913044,0.081539013,0.361878465,1.427048152,0.617850666,1.431768167,5.419063615,59.72340994,19
0.244036697,0.790422933,438.5528203,1.243591993,10.95737882,37.54015791,13.83486678,23.56377635,1191.027502,100.1504923,18.75203764,0.377517986,15844.48283,2.366633527,2.235237288,1226.900475,-43.71529386,118.3776085,0.168571428,0.039598324,0.384728709,1.47196449,0.067600001,1.416000383,7.086785971,44.51984812,39
0.811926606,0.749560021,1263.340489,2.547630852,12.75173283,298.8161169,13.17092343,26.96926164,1554.390648,84.23171663,20.54598823,37.36905032,14253.73373,3.942909368,0.031901249,1498.743421,-50.19917913,99.20755588,0.19872458,0.084431032,0.288660756,1.472720591,0.126054806,1.46642996,5.755383428,48.90529066,27
0.274770642,0.667781918,138.3056732,2.030460458,-0.446071098,1499.395123,16.11218921,31.62958615,768.1905086,108.2485513,8.535997441,152.5648595,14430.70259,2.057308874,0.094432435,1360.403523,137.4876372,134.074477,0.208751086,0.04827743,0.321256462,1.429619082,0.727778169,0.4734941,5.178967211,39.6879745,18
0.437614679,0.679497573,109.1419716,3.825284566,3.738879865,527.4591779,13.75492922,28.88128646,1703.766851,86.90922835,12.07853669,3.608320912,13886.75038,4.25206173,0.402109129,1094.95827,86.76716537,-53.109064,0.193359937,0.131997065,0.206151654,1.247185073,0.354156814,1.401793127,5.91172064,47.87705929,19
0.273394495,0.656123998,4389.710891,1.218840944,-5.602270743,142.4168191,13.71456909,25.0420873,1228.02636,41.13610994,3.792119553,10.75256223,16014.23741,3.057281456,0.73406525,961.2272157,30.90890849,189.7693157,0.18663518,0.108872672,0.524725463,1.628359317,0.111861139,1.980922093,5.637145819,84.27028849,16
0.681651376,0.707090502,3114.203452,5.129736846,12.35694342,979.1111111,15.20900936,47.25719066,499.8895028,88.20646509,5.687267904,4.651610343,13104.80623,3.069571118,1.108981576,920.9861863,-56.22121056,-53.81341853,0.248377069,0.077564066,0.296257855,1.376156444,0.11147677,0.61983416,7.508573904,55.68872278,6
0.593577982,0.70658834,5265.023707,0.021042657,-0.280150218,290.7902174,13.27280479,31.93854617,799.4504775,64.25504182,23.40919036,7.75330759,16638.35386,1.715075959,0.039224073,1191.24431,-82.43581167,64.1899592,0.227668067,0.080896613,0.299347993,1.480708026,0.608784964,1.183952101,5.831354935,46.56146273,25
0.17706422,0.794250575,1100.276365,6.152514644,14.28463006,1526.785063,11.27467221,41.32175685,1376.018959,112.1451555,23.9001397,184.165899,13742.32779,1.727819513,0.387806622,1332.929536,130.5272199,38.74746289,0.18742109,0.018678181,0.441645022,1.449207149,0.127252136,2.04564681,5.344344529,40.22413793,22
0.988073394,0.711901927,544.3332998,9.518650281,17.23545137,32.03419505,6.920834252,25.80692437,1210.335297,117.0553095,5.925167607,0.447873462,15828.94279,3.775663699,0.679241617,1509.422307,-47.68447567,49.66169971,0.171171748,0.023977093,0.316281106,1.44178374,0.108648804,1.123277047,6.560863911,42.65271997,11
0.797247706,0.690097643,676.7430626,0.671400426,8.654700342,465.8241895,11.90709457,40.30735892,515.9311435,88.74354269,20.41227872,4.399088055,15084.70826,3.323209653,0.069993417,1836.183223,85.41598828,59.64583333,0.187702433,0.054546185,0.403876882,1.163963574,0.285692743,1.078116757,7.032210905,54.89263438,6
0.268807339,0.614145418,1344.9778,0.782846507,3.676306228,633.4802268,13.43320108,27.75239736,1535.870349,81.0138368,25.71478868,11.94927389,14230.17205,2.964709605,0.35116915,1278.235397,-6.043745396,83.5335741,0.228972151,0.023297062,0.491979095,0.474316548,0.192860786,1.774770853,7.15312299,55.81445783,15
0.83853211,0.744154206,3.973461061,1.661725731,4.262061278,349.2413921,12.94780339,22.45192511,888.526528,81.11961492,11.93143711,34.42105263,16342.8376,3.304621649,0.300538789,1215.231589,-101.1569606,78.62745098,0.226025213,0.138666603,0.287172439,1.62154254,0.100017142,0.563604422,7.165330579,35.26138667,26
0.312844037,0.656440156,3055.514053,5.046926556,18.9596634,1359.565177,11.05010308,24.96510258,966.279057,46.06966026,14.85700745,178.4111792,15608.84525,2.151158899,1.912864664,887.3424658,-7.708855156,-65.06290116,0.145263652,0.041793693,0.38860825,1.333029546,0.100000001,1.618278398,6.408456971,88.36329047,25
