"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,3707.313058,1.270022851,16.56469077,238.023173,8.473644861,35.48154405,892.0884499,55.8396695,26.65080916,1.58727935,15284.61569,3.85648195,0.224247159,1267.742713,89.06043126,135.1610652,0.166943573,0.036018904,0.281464689,1.396228542,0.186474699,1.277558999,5.344815841,38.0341106,24
0.933944954,0.697747584,1351.034469,0.600462526,3.009791752,408.1917808,10.77221197,34.62705538,787.6668047,100.1433268,22.18359412,9.98630137,15162.14777,3.923185486,0.358322798,1480.616459,-48.61505088,168.1455939,0.178070819,0.155854987,0.393297504,1.550285443,0.14125818,0.609134548,5.767358604,43.67271938,52
0.122018349,0.725333545,1.595113978,4.103024857,-4.852560415,568.4454446,12.74755307,25.77866375,586.6480763,96.94777518,22.68714031,16.71914722,14602.8091,3.298320975,1.197381566,1115.411569,40.61534768,22.25405264,0.190629306,0.048051038,0.367142678,1.40077958,0.123723515,1.298469985,6.259950626,70.33065578,7
0.866055046,0.69423676,5433.12398,0.761856861,7.928493885,141.3388709,13.39620935,34.49498587,1027.64717,96.13795893,6.877402751,4.52139378,15455.12851,1.327385751,0.596268686,1182.341913,15.1476956,86.32526362,0.148245522,0.032723994,0.439668973,1.514412168,0.306244858,0.433453709,6.336784368,59.69265073,30
0.124311927,0.676188487,5012.993056,0.783563612,0.87001454,924.2765446,8.087522302,34.03667755,1273.498097,107.8906352,9.901722005,12.99238673,14538.08585,2.257120001,0.022307036,756.2806213,100.7278939,43.90277506,0.252690172,0.043657681,0.363996888,1.401316916,0.100747928,1.387163044,5.404242614,43.75467821,21
0.013302752,0.699936614,3325.10491,7.094401991,20.41597301,414.1580686,7.613620943,42.23829404,661.2470364,52.87251361,26.09253863,14.5066618,15637.78762,1.628844737,0.908936761,1016.100943,160.2164912,-40.43331082,0.142580497,0.043431587,0.382809304,1.545764527,0.114140501,1.18411019,6.375455199,29.72065986,29
0.666055046,0.758194999,122.5869942,0.785404328,-0.3130705,103.4684642,9.902088753,33.48414303,813.8362743,74.8407351,8.981652802,11.82416936,12191.30212,1.575295249,0.242906231,1315.888267,112.0024015,58.61147395,0.122054083,0.047137854,0.307264008,1.348181253,0.102970957,0.537542256,6.625620019,27.9363738,14
0.955045872,0.707433681,47.99745027,0.603532781,8.06690897,553.1810735,7.867989247,31.51199789,995.0903156,106.8132568,25.94420078,130.1630981,15013.96547,1.994349797,0.284688088,1307.31814,112.7296701,36.39618462,0.137391775,0.187089358,0.447000746,1.402842002,0.124920483,1.702164452,5.274890936,38.38355351,19
0.018807339,0.680753885,4737.614186,0.759089586,13.16908808,633.6037559,12.89346891,24.66001512,1295.542579,121.6073353,24.40433488,12.44957865,13683.85243,3.126037743,0.127292187,1258.075315,157.5492742,138.9332355,0.22346693,0.020450952,0.240894652,1.444778329,0.843863726,1.599681061,5.568695447,35.74964609,37
0.157798165,0.669468687,5254.359892,7.940492156,11.37879451,54.27952782,15.97033392,24.59729212,1549.967715,91.83106714,26.155895,29.31212432,12684.28663,3.253142285,0.175174948,1489.062905,21.70276632,95.80898471,0.255318044,0.116678445,0.44378709,1.475355965,1.459233707,0.608610544,5.473963622,37.20652623,20
