"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.467889908,0.637425799,502.0214054,0.015277854,23.89097117,138.5124082,17.22438459,28.42053918,1285.09437,83.80613729,6.502188305,11.94927389,16018.34792,2.662664288,0.106548076,1154.689128,4.534759277,217.2870517,0.178659921,0.023297062,0.312325882,1.507531167,0.099410262,0.824168355,5.445276379,51.41540413,20
0.933944954,0.697747584,141.8794028,3.813913457,-7.109699844,110.423269,12.3312986,32.31968576,1165.385744,61.65291692,22.48953783,7.746415404,16948.69912,3.369091082,0.403429365,1328.837712,55.41376351,136.4656062,0.155396226,0.104542979,0.321256462,1.292584148,0.595331544,1.641891077,5.726915203,29.8388292,10
0.122018349,0.725333545,5020.832619,1.711795315,16.78221029,1509.5853,11.35920134,33.0706262,670.2545714,100.858321,17.89006091,4.714617016,16014.23741,4.001900665,0.208770423,2031.213145,70.68492515,92.97685156,0.17902788,0.081226705,0.284870118,1.492255566,0.35069067,0.941839947,6.364275992,38.83694257,30
0.866055046,0.69423676,1408.160219,1.164131153,-0.413354248,707.0601775,7.228362234,26.78482419,985.7372226,116.2439314,10.54880881,5.748069729,16310.62833,3.25351716,1.219195462,1411.128187,119.3078909,221.5584163,0.230963455,0.0136297,0.277442011,1.495166011,0.114928019,1.18171975,5.22511413,41.83837277,21
0.124311927,0.676188487,309.846028,3.058169646,-3.421494513,313.8845003,12.64902013,33.40513884,750.6493191,123.7289059,18.70247218,69.79372792,13278.43816,2.344560263,0.069993417,1505.485127,-88.43318708,169.3238653,0.191981861,0.033900937,0.295258918,1.384742669,0.125815758,1.389085771,6.155342888,40.10757479,31
0.013302752,0.699936614,4553.396398,0.055564672,5.049283682,28.84788637,13.51662258,47.25719066,853.3299064,102.6531441,21.97999187,0.622479385,13751.0885,2.202684166,0.519515881,1815.930314,-31.03706454,289.5471349,0.217987925,0.075801631,0.327037484,1.491832795,0.15357266,1.334745394,5.249337322,53.80615194,34
0.666055046,0.758194999,1034.63609,4.103024857,3.129759098,394.91586,14.64806179,50.9843609,693.7075912,56.06026339,25.34317147,14.2138841,14733.66917,1.67484855,0.310950784,1242.277516,38.29804587,145.0633625,0.209818792,0.054960859,0.430723236,1.36564468,0.110860162,0.511124537,5.696828034,31.20084426,26
0.955045872,0.707433681,755.9363908,0.669673227,11.70448505,609.1195516,8.351502022,41.05804539,1290.381615,89.14660107,27.60905861,15.70965038,13206.59529,2.837971574,1.279285899,966.6146628,-111.712011,78.34731872,0.245440553,0.097826193,0.486813371,1.385384646,0.122564105,0.955436573,6.375788719,51.37998596,14
0.018807339,0.680753885,806.5221864,1.215379479,3.9433198,110.8209086,12.15301899,33.19862825,550.7561611,114.498265,26.86106212,13.80897155,13634.42409,3.164507616,0.743708001,1466.625936,13.04052531,2.512596366,0.164629291,0.019165845,0.292795414,1.392373302,0.092008611,0.422445496,7.668606941,38.47631453,22
0.157798165,0.669468687,33.10077011,1.891867183,18.27963262,1338.458281,12.59194428,47.55737277,1264.065689,110.7263995,18.77296176,106.6597881,11914.58529,1.675954073,1.342239119,1201.496417,5.84853115,22.27161234,0.22839827,0.070957405,0.284431707,1.700000048,0.138760191,0.738433246,7.770066333,50.81651313,27
0.812844037,0.726534957,873.4524653,1.033480316,-2.076695221,165.7775946,14.81122101,25.77866375,1541.769008,82.99266771,22.46840808,178.6903882,14000.91644,1.659116152,0.596268686,1115.411569,42.21568853,63.91494986,0.175451508,0.071229584,0.353078342,1.42483223,6.632961107,0.51009421,5.755383428,62.00486746,51
